428.3,429.26,423.7,424.3,1.7969e+06,368.24
457,457.85,451.9,454.6,2.8603e+06,427.05
457,463,457,462.9,3.6074e+06,434.85
461,464.7,458.4,460.5,2.9928e+06,432.59
461,467.4,459,467.4,7.9573e+06,439.07
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
469.8,472.9,465.82,469.2,4.9441e+06,440.77
470.6,470.88,464.3,467.8,3.5603e+06,439.45
470.5,473.9,467.1,471.8,2.3001e+06,443.21
472.9,479.7,471.28,475.9,2.8391e+06,447.06
477.7,479.5,467.8,468.6,3.4974e+06,440.2
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
465,470.5,462.1,470.1,4.0245e+06,441.61
471.6,473,463.2,463.2,3.8239e+06,435.13
463,465.8,455.7,461.5,3.4674e+06,433.53
464.8,466.9,461.3,463.5,8.8793e+06,435.41
464.6,468.05,459,459,4.5922e+06,431.19
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
458.3,459.59,447.31,458.5,3.9963e+06,430.71
461.2,461.2,441.1,441.1,4.747e+06,414.37
443.9,451.3,440.8,450.7,4.0782e+06,423.39
452.4,458.4,451.9,455.8,3.4903e+06,428.18
456.1,457.5,450,451.3,5.47e+06,423.95
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
454.7,462.2,452.72,461.7,3.1347e+06,433.72
463.4,465.9,460.5,461.4,5.5444e+06,433.44
461.9,472.1,461.2,469.7,3.1646e+06,441.24
471.9,478.8,469,472.7,4.438e+06,444.05
474.3,476.5,471.3,475.6,3.7794e+06,446.78
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
476,476.17,471.1,474.8,2.4627e+06,446.03
475,482.9,472.6,478.2,3.2562e+06,449.22
479.5,483.5,474.5,474.7,2.5595e+06,445.93
473,473.65,449.41,469.9,2.9831e+06,441.42
472.3,472.3,464,465,2.663e+06,436.82
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
470.1,473.1,465.8,470,4.8357e+06,441.52
468.6,471.7,458.4,459.6,3.2996e+06,431.75
457,467.1,456,464,3.8041e+06,435.88
462.9,467.1,457.5,464.9,2.7681e+06,436.73
464.9,464.9,464.9,464.9,0,436.73
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
464.9,464.9,464.9,464.9,0,436.73
465.6,468.1,459.5,465.4,4.6135e+06,437.2
466.5,472.3,463.43,465.3,3.0815e+06,437.1
468.8,485.05,468.1,485,4.9144e+06,455.61
485.2,507.5,485.2,507.5,7.6418e+06,476.75
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
507,509.64,500.5,506.5,3.9404e+06,475.81
495,498.4,488,493.8,6.1571e+06,463.88
492.9,492.9,488.1,492.5,9.6719e+06,462.65
494.6,494.9,487.6,490,5.0575e+06,460.31
491.2,492.6,478.9,480.8,5.1228e+06,451.66
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
483.7,488.6,482.8,484.7,6.0727e+06,455.33
488,491.5,482.98,487.6,2.9936e+06,458.05
490.6,491.7,480.7,485.2,2.2622e+06,455.8
487.5,488.6,481.8,487.5,2.4906e+06,457.96
483,487.2,473.3,473.6,4.9147e+06,444.9
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
476,476,469.07,472,8.0213e+06,443.4
472.4,479.29,459.5,463.8,8.2272e+06,435.69
466.2,470.6,464,466.1,6.0717e+06,437.85
465.7,476.2,463,475.1,5.6509e+06,446.31
472.7,474.31,462.3,463.1,2.7207e+06,435.04
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
463.1,463.1,463.1,463.1,0,435.04
458,464.5,447,450.6,8.6911e+06,423.29
446.8,447.6,429.8,431.1,9.7673e+06,404.98
430.5,445.9,421,445.3,9.8908e+06,418.32
450.3,456.3,446,451.8,6.5176e+06,424.42
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
446,454.92,443.2,450,4.1025e+06,422.73
449.5,449.8,432.9,434.5,7.3738e+06,408.17
435.5,443.7,434.7,443.6,5.4778e+06,416.72
433.9,438.5,431.1,437.5,4.1099e+06,418.06
439.6,441.6,431.8,433.5,3.5876e+06,414.23
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
434.8,434.8,428,433.6,2.8265e+06,414.33
435.7,441,434.4,438.9,3.3618e+06,419.39
437,439.7,433.9,438.9,5.14e+06,419.39
437.7,448.5,437.31,448.5,4.3244e+06,428.57
449,451,447.3,448.5,3.2967e+06,428.57
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
448.5,448.5,448.5,448.5,0,428.57
455.5,455.6,445.2,446.5,3.5541e+06,426.66
448.1,453.5,445.3,452.3,4.1955e+06,432.2
450.8,453.1,447.8,451.8,4.9023e+06,431.72
452.2,453.5,445.5,446.6,9.0095e+06,426.75
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
448.4,448.9,438.92,440.2,3.3067e+06,420.64
442.5,444.4,436.1,441.1,3.6388e+06,421.5
441.4,443,436,439.2,3.7586e+06,419.68
438.8,440.27,429.9,432.1,3.4765e+06,412.9
431,432.1,420.5,421.4,3.0266e+06,402.67
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
423.2,423.83,420.2,420.5,2.9197e+06,401.81
421.4,422.7,419.34,421.6,3.9524e+06,402.86
421,426.1,419.8,424.4,4.4925e+06,405.54
424,429.3,423.1,426.6,3.3532e+06,407.64
425.1,425.4,413.8,416.9,3.3742e+06,398.37
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
415.3,417.03,405.9,407.9,3.6665e+06,389.77
407.2,412.9,403.1,409.4,4.5606e+06,391.2
411.6,411.7,404.9,405,3.6713e+06,387
402.8,408.2,399.2,407.7,4.0073e+06,389.58
408.6,410.3,405.9,407,3.626e+06,388.91
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
413.3,421.9,412.6,419.7,4.0732e+06,401.05
422.3,423.3,419.7,420,3.6523e+06,401.33
420.4,421.2,416.2,418.7,3.4615e+06,400.09
417.4,420,414.9,415.4,2.7023e+06,396.94
413.3,418.2,409.5,417.8,3.8552e+06,399.23
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
405.7,412.9,400,408.5,6.127e+06,390.34
405.7,412.1,402,404,4.9305e+06,386.04
405.4,413.9,402.5,408.2,5.366e+06,390.06
408.5,409.5,403.9,404,3.6111e+06,386.04
402.3,405.5,400.1,401,2.6807e+06,383.18
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
399,400,394.2,397.6,2.7168e+06,379.93
399.1,400.5,390,390,4.1359e+06,372.67
387.8,390.2,381,385.3,5.1529e+06,368.18
387.3,397.1,385.3,390.2,6.9242e+06,372.86
394.5,405.3,393.7,403.6,5.1563e+06,385.66
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
407.4,410.7,399.7,409.1,3.8956e+06,390.92
408.1,409.55,400.48,403.2,3.7679e+06,385.28
403,404.5,401,402.8,1.4875e+06,384.9
404.3,411,401.5,409.1,3.1999e+06,390.92
409.6,411.2,406.6,410.1,2.4494e+06,391.87
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
409.3,411.9,408.1,409,2.316e+06,390.82
409.5,415.09,407.5,408.7,2.1595e+06,390.54
404.7,406.8,396.4,399.5,4.0137e+06,381.74
388,388,365.8,369.1,1.3388e+07,352.7
370,370.9,361.9,365,8.4194e+06,348.78
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
364.8,365.65,356.2,356.2,5.5144e+06,340.37
358,369.2,358,367.5,7.3839e+06,351.17
368.6,371.6,366.2,368,6.6727e+06,351.64
369.3,371.4,362.2,363.3,5.6765e+06,347.15
367,367.9,359.8,364,4.8296e+06,347.82
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
365.1,367,358.7,359.6,4.7431e+06,343.62
359.7,362.2,356.6,357.5,5.6653e+06,341.61
357.3,359.5,355.5,358.5,4.3373e+06,342.57
358.5,359.1,346.8,348.9,7.6005e+06,333.39
348.7,355.78,346.6,351.1,5.8564e+06,335.5
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
350,352.6,343.8,348.6,6.3258e+06,333.11
347.9,350.54,343.7,344.1,5.2731e+06,328.81
342,345.48,338,340.8,6.4556e+06,325.65
344.7,346.28,338.5,340.1,3.9967e+06,324.98
341.6,344.1,338.3,341.9,3.4846e+06,326.7
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
342.8,345,337.4,339.6,2.2732e+06,324.51
338.4,339.98,335,335.4,2.6847e+06,320.49
333.5,335.2,329.9,330.6,5.5205e+06,315.91
328.9,331.1,325.2,325.9,4.9034e+06,311.42
322.2,326.9,313.1,313.6,5.6758e+06,299.66
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
303.7,305.7,291.9,300.5,1.042e+07,287.14
305,315.7,303.26,314.4,5.3762e+06,300.43
309.5,315.7,303.7,307.2,5.9599e+06,293.55
316,317.3,311,315.3,6.0475e+06,301.29
314.9,318.9,310.3,318.9,4.5318e+06,304.73
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
318.9,318.9,318.9,318.9,0,304.73
316.5,319.25,306.3,307.9,6.5847e+06,294.22
308.1,311.2,304,305,4.2537e+06,291.44
307.7,314.2,307.1,312.5,7.6338e+06,298.61
309.3,319.9,306.2,306.7,6.6579e+06,293.07
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
309.1,312.2,307.08,308.1,2.844e+06,294.41
312,319.6,312,317.4,5.0753e+06,303.29
324.7,329.9,322,324.1,5.3086e+06,309.7
321.4,321.8,314.48,316.6,4.008e+06,302.53
317.5,320,316.5,316.8,2.1066e+06,302.72
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
317.3,321.7,310.8,312.4,3.6014e+06,298.52
312.8,321.2,307.98,320.3,3.3638e+06,306.06
322.6,335.9,322.3,334.5,6.7367e+06,319.63
335.4,339.86,331.7,337.3,6.3001e+06,322.31
335.8,339.5,325.2,331.2,1.1141e+07,316.48
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
328.6,330,322.99,323,3.5421e+06,308.64
323.5,323.6,309.5,310.1,4.4161e+06,296.32
309.6,317.7,307.6,312.6,3.772e+06,298.71
311.9,312.6,300.9,301.8,3.9574e+06,288.39
307.6,312.45,303.4,306.3,4.4708e+06,292.69
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
306.2,306.2,295.18,295.2,4.0355e+06,282.08
290,296.7,288.8,293,3.3443e+06,279.98
298.9,299.5,293.6,296.5,4.7781e+06,283.32
297,301.8,295.4,296.6,4.4848e+06,283.42
300.7,308.5,295.6,306.5,7.2015e+06,292.88
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
311.9,323.2,308.9,322.8,4.6337e+06,308.45
324,329.7,321.2,327.2,5.1169e+06,312.66
330,347.2,329.4,340.7,7.7148e+06,325.56
340.5,344.9,335.5,343,3.9647e+06,327.76
347,350.8,346,349,3.7642e+06,333.49
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
348.5,351.82,342.7,344.5,3.6345e+06,329.19
343.9,346.1,333.3,334,4.0001e+06,319.16
331.9,335.9,329.7,332.1,2.7798e+06,317.34
333,347.8,330.08,341.3,7.681e+06,326.13
344.5,352.11,342.5,344.4,3.8634e+06,329.09
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
344.1,346.1,338.77,338.8,2.3212e+06,323.74
340.4,341.3,334.5,336,3.0575e+06,321.07
336.6,336.72,328.1,333.1,3.28e+06,318.3
333.1,338.8,330,337.6,2.6232e+06,322.6
339,354.8,338.3,351.4,4.3414e+06,335.78
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
376,376.6,358.85,361.7,9.2086e+06,345.62
361,361.7,355,355,4.3743e+06,339.22
353.8,359,351.8,358.4,3.4833e+06,342.47
355,358.3,348,350,3.2673e+06,334.44
349.1,350.6,345.1,346.7,4.0886e+06,331.29
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
346.4,347.12,343.56,345.5,2.5518e+06,330.14
348.7,355.9,345.9,355.9,3.3744e+06,340.08
355.3,372.8,354.6,364.5,4.7515e+06,348.3
364.3,364.65,348.6,349.5,3.7882e+06,333.97
349.9,351.8,345.44,347.6,3.9113e+06,332.15
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
351,361.7,349.3,353.9,4.7815e+06,338.17
355.5,355.52,343.5,345,3.2448e+06,329.67
345,345.2,337.5,339.5,3.7032e+06,324.41
338.9,341.5,333.1,335.3,3.6228e+06,320.4
333.3,333.8,319.5,323.7,3.7774e+06,309.31
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
321.8,326.1,319,321.1,3.2315e+06,306.83
324.6,332,323,331.5,2.4776e+06,316.77
331,339.9,328.3,337.2,3.2424e+06,322.21
338.7,343.5,336,338.9,3.0945e+06,323.84
340,347.1,338.5,345.3,3.5825e+06,329.95
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
341.5,342.9,338.7,341.1,2.7139e+06,325.94
340.7,342.4,333.8,334.5,2.9597e+06,319.63
336,343.6,335.2,343,2.3302e+06,327.76
343,347.8,341.2,343.5,1.6434e+06,328.23
340,340.8,334.7,334.8,2.7201e+06,319.92
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
326.5,334.8,318.8,319.4,9.0484e+06,305.2
313.1,318.3,311.9,314.8,5.7605e+06,300.81
315.7,316.3,309.5,311.9,4.7325e+06,298.04
309.7,314.1,299.5,301.2,7.0107e+06,287.81
299.5,305.2,298.4,304,5.3454e+06,290.49
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
305.1,309.9,303.8,305.4,3.8819e+06,291.83
306.8,306.8,299.4,300,8.3458e+06,286.67
300.2,303,293.3,298.2,4.649e+06,284.95
297.1,299.3,290.6,292.9,5.0603e+06,279.88
291.2,291.3,283.9,286.3,5.4198e+06,273.58
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
287.5,292.4,280.3,280.4,4.3767e+06,267.94
282.9,292.2,282.6,291.1,4.3169e+06,278.16
293.7,298.7,289.5,295.1,4.0266e+06,281.98
301.2,301.6,284.8,289,6.8235e+06,276.16
286.3,289,282.2,287.3,5.8262e+06,274.53
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
286.5,290.4,284.9,284.9,3.3032e+06,272.24
286.3,290.8,285.35,289.8,2.4201e+06,276.92
291.9,294.6,290.9,292.3,4.5488e+06,279.31
293.5,293.5,289.5,290,1.157e+06,277.11
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
290,292.5,288.4,290.5,4.0775e+06,277.59
289.8,290.52,284.4,289,2.4546e+06,276.16
288.8,291,287.4,289.4,8.814e+05,276.54
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
285.4,287.49,279,282,4.6445e+06,269.47
274.9,277.5,264.5,282,8.2492e+06,269.47
274.1,275.37,266.2,270,6.0396e+06,258
255,256.5,244.8,249,1.6709e+07,249
250,257,248.94,249.3,9.0414e+06,249.3
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
248.9,254.5,248.2,249.9,6.1561e+06,249.9
251.5,251.5,244.2,244.3,6.0351e+06,244.3
245.6,251.72,241.3,243,7.065e+06,243
240,240.4,231.4,232.5,8.0367e+06,232.5
231.8,233.1,222.5,226.4,7.5762e+06,226.4
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
226.3,231.4,223,223.6,4.3804e+06,223.6
227.1,233.9,226.6,228.3,4.6292e+06,228.3
224.4,225.7,214.7,216.5,5.2415e+06,216.5
218.5,227.3,217,225.7,7.0961e+06,225.7
231.6,236.5,228.2,232.1,7.7306e+06,232.1
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
234.4,234.55,224.1,225.7,4.4886e+06,225.7
221.9,234,218.2,232.8,5.4629e+06,232.8
237.9,245.21,230,240,8.3139e+06,240
238,244.1,232,237,7.7398e+06,237
240.9,247.3,239.7,246.5,7.5115e+06,246.5
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
248.2,248.2,241,245,6.9115e+06,245
243.4,246.24,233.9,235,8.4018e+06,235
234.5,235,220.3,224.3,1.0741e+07,224.3
228,243,227.7,240.5,9.4607e+06,240.5
241.7,248.1,237.6,242.5,5.7398e+06,242.5
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
244.3,244.9,229,230.1,5.4478e+06,230.1
229.4,234.3,221.6,225.5,5.9992e+06,225.5
231.3,237.6,224.7,226,6.9327e+06,226
223,224.2,208.5,209.3,1.3178e+07,209.3
212.2,220.4,211.2,220.4,5.7758e+06,220.4
406.05,410.55,400.39,405.37,4.4287e+06,371.24
406.05,410.55,400.39,405.37,4.4287e+06,371.24
225,231.2,224.82,228.8,3.9905e+06,228.8
230.5,231.5,220.54,226.5,4.141e+06,226.5
227.3,245.3,226.43,245.3,6.8849e+06,245.3
