2931.5,2950.5,2904.8,2912,3.462e+06,2544.7
4532,4539.9,4463.5,4485,3.1575e+06,4169.9
4400,4555.5,4342.5,4427.5,2.8733e+06,4234.4
4406.5,4522,4386.5,4413.5,2.5589e+06,4221
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4428,4518.6,4417,4483,1.7708e+06,4287.5
4481.5,4621.7,4475,4507,1.6722e+06,4310.5
4475,4592.6,4446,4501.5,2.2688e+06,4305.2
4499.5,4585.2,4446.9,4465,1.6957e+06,4270.3
4478,4487.6,4445.5,4469.5,2.0623e+06,4274.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4461.5,4502,4461.5,4475.5,1.3561e+06,4280.3
4491.5,4506.5,4425.5,4431.5,2.1094e+06,4238.2
4445,4449,4386,4423.5,2.1959e+06,4230.6
4440.5,4500,4398,4486.5,2.1378e+06,4290.9
4528.5,4528.6,4408.5,4415.5,2.0755e+06,4222.9
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4432.5,4432.5,4340,4361,1.9133e+06,4170.8
4369.5,4375.8,4271.6,4272,2.4924e+06,4085.7
4275,4324,4256.9,4304.5,1.9797e+06,4116.8
4333.5,4501.5,4317.5,4479,6.6223e+06,4283.7
4501.5,4563.8,4481,4557,2.9926e+06,4358.3
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4526.5,4645.5,4463,4634.5,2.6036e+06,4432.4
4646.5,4673,4586,4640,2.1014e+06,4437.7
4653.5,4781.3,4646.3,4750,3.2404e+06,4542.9
4750.5,4806,4740,4785.5,2.8688e+06,4576.8
4826.5,4876.7,4805.5,4847,5.5114e+06,4635.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4870,4870,4815.5,4840,1.8753e+06,4628.9
4832,4862.5,4814.6,4832,2.2711e+06,4621.3
4811,4833,4583.5,4761.5,1.9247e+06,4553.9
4724.5,4756.5,4677.5,4691,3.9231e+06,4486.4
4707,4765.9,4669.5,4686,2.1477e+06,4481.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4739.5,4754.5,4682.4,4726.5,2.1207e+06,4520.4
4689.5,4727.6,4605,4626.5,3.0415e+06,4424.7
4613.5,4677.5,4602,4640.5,2.4155e+06,4438.1
4625.5,4678,4605,4645,1.546e+06,4442.4
4645,4645,4645,4645,0,4442.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4645,4645,4645,4645,0,4442.4
4655,4707,4647,4707,1.7344e+06,4501.7
4686,4710,4655,4697,1.4534e+06,4492.2
4710.5,4770.8,4709,4764.5,1.9899e+06,4556.7
4791.5,4801.5,4609.5,4753,3.1612e+06,4545.7
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4754.5,4796.5,4714.5,4718.5,1.8394e+06,4512.7
4702,4809.5,4690,4800,3.2137e+06,4590.7
4799,4900,4785,4857.5,3.7797e+06,4645.7
4880,4901,4820,4828.5,2.7974e+06,4617.9
4811,4885,4744,4750,3.3581e+06,4542.9
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4756.5,4850,4756.5,4803,1.5349e+06,4593.5
4824,4900,4807,4855,2.4615e+06,4643.3
4880,4931.7,4840.5,4863,2.2779e+06,4650.9
4874,4920.9,4819.5,4830,2.6085e+06,4619.4
4880,4880,4664,4749.5,5.2275e+06,4542.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4750,4761,4673.5,4705.5,2.4529e+06,4500.3
4652,4678.3,4519.5,4548,5.0788e+06,4349.7
4536.5,4661.1,4454.5,4457.5,4.3175e+06,4263.1
4456,4506,4412,4496.5,3.1941e+06,4300.4
4461,4489.5,4400.8,4461.5,2.1433e+06,4266.9
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4461.5,4461.5,4461.5,4461.5,0,4266.9
4550,4552.5,4410.1,4439,1.6751e+06,4245.4
4421.5,4456,4389,4413.5,2.1994e+06,4221
4415,4426.5,4314.2,4407,2.7867e+06,4214.8
4470.5,4543,4418.5,4532,3.3032e+06,4334.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4544.5,4584.5,4516,4528,2.1285e+06,4330.5
4508,4523,4390,4400,3.3003e+06,4208.1
4419,4438,4378.5,4390,1.9621e+06,4198.6
4420,4441.5,4351,4434.5,1.6019e+06,4241.1
4458.5,4484.5,4351.5,4367.5,2.6213e+06,4177
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4390,4502,4345.5,4390,2.478e+06,4198.6
4410,4421.5,4383,4403.5,2.4752e+06,4211.5
4425.5,4440.5,4370,4393,2.1207e+06,4201.4
4392,4461.5,4385,4425,2.3392e+06,4232
4454,4489.5,4439,4473.5,1.9174e+06,4278.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4473.5,4473.5,4473.5,4473.5,0,4278.4
4425,4445.5,4362,4373.5,2.7368e+06,4182.8
4410,4471,4389.5,4468.5,2.7637e+06,4273.6
4484,4523.5,4477.5,4492,2.3644e+06,4296.1
4490,4512.5,4370,4372.5,3.4508e+06,4181.8
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4503.5,4518.5,4360.5,4366.5,3.8652e+06,4176.1
4410,4410,4331,4357,3.0308e+06,4167
4372,4412,4331.5,4390,2.5276e+06,4198.6
4369,4379,4285.5,4337,3.05e+06,4147.9
4307.5,4388.5,4299.5,4367.5,3.4452e+06,4177
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4354.5,4372,4322.5,4333,1.5664e+06,4144
4316,4333.5,4204.5,4246,3.0176e+06,4060.8
4251,4320.1,4223.5,4281,3.1262e+06,4094.3
4261,4311.5,4257.3,4272,1.7067e+06,4085.7
4255,4282.9,4100,4211,2.1471e+06,4027.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4190,4200,4149,4149,2.9287e+06,3968.1
4144.5,4192.9,4126.5,4170,2.9159e+06,3988.2
4172.5,4193.1,4154.5,4158.5,1.8099e+06,3977.2
4165.5,4293.3,4128,4193,3.8135e+06,4010.1
4212,4225,4168.5,4189,3.9061e+06,4006.3
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4234.5,4375.6,4193.8,4242,2.7965e+06,4057
4259.5,4282,4246,4273.5,1.9398e+06,4087.1
4275,4286,4231.7,4250,2.8348e+06,4064.7
4220,4236,4173.1,4183,2.0996e+06,4000.6
4165.5,4201,4115,4193.5,2.5338e+06,4010.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4054,4150.5,4051,4096.5,3.2125e+06,3917.9
4081,4091,4019,4019,2.88e+06,3843.7
4062.5,4142.4,4031,4120.5,6.0354e+06,3940.8
4148.5,4238.6,4133,4190,3.3802e+06,4007.3
4190,4210,4152.5,4167,1.9261e+06,3985.3
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4122,4200.3,4120,4149,1.6789e+06,3968.1
4179.5,4210.5,4161.2,4178,2.6741e+06,3995.8
4191.5,4212.5,4163,4194.5,2.0679e+06,4011.6
4195.5,4244.2,4172,4222,1.8978e+06,4037.9
4263,4285,4237.3,4284.5,2.4334e+06,4097.7
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4320,4376.6,4305,4331,2.9074e+06,4142.1
4350.5,4414.8,4313,4345,2.2861e+06,4155.5
4350,4407.1,4320,4343.5,1.7135e+06,4154.1
4348,4387.4,4303,4336.5,1.7315e+06,4147.4
4320,4328,4278.5,4315,2.8367e+06,4126.8
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4328.5,4379,4324.4,4347.5,1.4132e+06,4157.9
4352,4369.5,4321.5,4335.5,1.5738e+06,4146.4
4305,4338.6,4269.6,4281,1.7669e+06,4094.3
4331,4350,4265.5,4293.5,1.4475e+06,4106.3
4289.5,4315.5,4246,4253.5,1.2626e+06,4068
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4240,4265.8,4173.5,4190.5,1.577e+06,4007.8
4208.5,4283.2,4135.5,4170,2.9655e+06,3988.2
4200,4234,4182,4191,2.8671e+06,4008.2
4234,4331.5,4218.5,4319.5,3.2286e+06,4131.1
4351,4351,4287,4320,2.7073e+06,4131.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4304,4345.5,4304,4342,1.9612e+06,4152.7
4352,4394.5,4320.5,4385,2.302e+06,4193.8
4387.5,4429.5,4363,4424.5,2.1528e+06,4231.6
4422,4432,4383,4412.5,2.4008e+06,4220.1
4386.5,4396,4282,4320.5,2.3328e+06,4132.1
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4339,4362,4262,4358,2.5556e+06,4168
4345,4358.1,4314.5,4341,1.7284e+06,4151.7
4315.5,4339.5,4258,4288.5,2.9623e+06,4101.5
4277,4351,4256.5,4273.5,2.1253e+06,4142.7
4279.5,4336.5,4234.5,4247.5,1.3209e+06,4117.5
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4278,4292,4214,4278,1.2876e+06,4147
4287,4334,4251,4310,2.192e+06,4178.1
4294.5,4294.5,4231.5,4240,1.7105e+06,4110.2
4204,4227,4151.6,4185.5,1.9075e+06,4057.4
4130.5,4145,4035.6,4054,2.5877e+06,3929.9
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
3984.5,4052.6,3746,3903.5,5.5982e+06,3784
3930,4009.5,3916,3970,3.8536e+06,3848.5
3904.5,4004,3861.5,3922.5,4.6414e+06,3802.4
4018.5,4090,3983,4084,3e+06,3959
4088.5,4156.4,4036.5,4120,2.3124e+06,3993.9
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4120,4120,4120,4120,0,3993.9
4100.5,4112.5,3994,4033.5,3.1727e+06,3910
4053,4161,4039.5,4117,2.9858e+06,3991
4169.5,4279.6,4161.5,4247.5,3.3228e+06,4117.5
4227,4280,4120.1,4181.5,3.2971e+06,4053.5
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4214,4238.5,4206,4219,1.0322e+06,4089.9
4234,4299.4,4231,4255.5,1.8049e+06,4125.2
4335,4335,4252.5,4268,2.3473e+06,4137.4
4240.5,4331.1,4231.9,4290.5,2.3104e+06,4159.2
4296,4315.5,4274.5,4285.5,1.7253e+06,4154.3
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4311,4373.1,4284.5,4284.5,1.9564e+06,4153.3
4275.5,4346.5,4246.5,4328,2.9603e+06,4195.5
4343.5,4361.1,4306,4323,2.364e+06,4190.7
4333.5,4343.5,4262.5,4270.5,1.8066e+06,4139.8
4310,4387.7,4243,4370,4.7378e+06,4236.2
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4369,4450.7,4347.5,4379,2.3502e+06,4245
4316.5,4320,4165.5,4165.5,3.0084e+06,4038
4160.5,4245.5,4160.5,4224,1.9079e+06,4094.7
4222,4240,4194.5,4206,2.6717e+06,4077.3
4254.5,4342,4253.7,4330,2.0368e+06,4197.5
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4305,4351,4178.5,4180,2.8107e+06,4052
4131.5,4169,4087,4129.5,2.2513e+06,4003.1
4184,4214,4161.5,4181.5,2.567e+06,4053.5
4234,4269.2,4150,4161,1.782e+06,4033.6
4195,4229.5,4098,4168,1.7028e+06,4040.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4228,4263,4193.5,4247.5,2.1951e+06,4117.5
4261.5,4270.6,4196.5,4201,1.9159e+06,4072.4
4200,4201,4090.5,4112,4.0424e+06,3986.1
4111.5,4198,4106,4160.5,2.1664e+06,4033.1
4208,4221.2,4133,4209.5,1.8028e+06,4080.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4199,4206.5,4154,4176.5,1.1471e+06,4048.7
4175.5,4187.5,4076.2,4138,1.7709e+06,4011.3
4107,4109.2,4052.5,4059,2.0839e+06,3934.8
4080.5,4130.5,4073,4121,1.7494e+06,3994.9
4092,4152,4042,4146,2.5436e+06,4019.1
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4130.5,4182,4130.5,4156.5,1.47e+06,4029.3
4141,4162.5,4021,4024.5,2.689e+06,3901.3
4014,4014,3931.3,3947,2.8543e+06,3826.2
3975.5,4058.3,3950.5,4011,2.7388e+06,3888.2
4042.5,4097.5,4005,4069.5,1.7067e+06,3944.9
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4086.5,4122,4064,4091.5,1.4325e+06,3966.3
4075.5,4109,4039,4075,1.65e+06,3950.3
4089.5,4199,4081.5,4179.5,2.3148e+06,4051.6
4163.5,4288.2,4142.5,4196.5,1.9935e+06,4068
4187.5,4210.5,4136.5,4150.5,1.7192e+06,4023.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4117,4157.5,4096,4156,1.5424e+06,4028.8
4185,4190.7,4148,4162.5,1.678e+06,4035.1
4171,4203,4116,4127.5,1.669e+06,4001.2
4215.5,4314,4204.5,4247,3.0362e+06,4117
4260,4261,4120.8,4226,2.3179e+06,4096.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4220.5,4234,4152,4158.5,1.531e+06,4031.2
4160.5,4180,4144.5,4156,1.8179e+06,4028.8
4183.5,4219,4140.5,4202,1.438e+06,4073.4
4192,4192,4075,4075,1.9958e+06,3950.3
4057,4098,3999.5,4094,2.5816e+06,3968.7
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4056.5,4271.5,4050.4,4258,3.3657e+06,4127.7
4300,4397,4278.5,4397,2.9863e+06,4262.4
4393,4410,4324,4409,2.1269e+06,4274
4414,4467,4405.5,4428.5,2.2078e+06,4292.9
4450,4500,4433,4499.5,2.3441e+06,4361.8
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4491,4515,4469.5,4486,1.6167e+06,4348.7
4468.5,4480.5,4440.5,4463.5,1.9458e+06,4326.9
4488,4505,4454.5,4500,1.7492e+06,4362.3
4500,4541,4485.5,4520,1.2628e+06,4381.6
4500,4525.5,4482,4512.5,1.5848e+06,4374.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4504,4532,4496.5,4502.5,2.2874e+06,4364.7
4526.5,4583.4,4500.5,4515.5,1.9043e+06,4377.3
4565.5,4627.5,4555,4582.5,2.3724e+06,4442.2
4593,4622,4468.5,4470,2.7601e+06,4333.2
4451,4459.5,4408,4442,1.9579e+06,4306
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4437.5,4534,4437.5,4483.5,1.7255e+06,4346.3
4483,4516.5,4422.2,4438.5,1.8822e+06,4302.6
4454.5,4461.5,4404,4404,1.7087e+06,4269.2
4402.5,4411.5,4374.5,4379.5,1.5714e+06,4245.4
4377.5,4400.5,4325,4330,2.4365e+06,4197.5
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4339.5,4367.5,4280,4285.5,2.863e+06,4154.3
4324,4412,4300.1,4391,2.1102e+06,4256.6
4381,4448,4366.9,4416.5,2.0069e+06,4281.3
4500,4519.5,4429.5,4434,2.3708e+06,4298.3
4420,4433,4365.5,4371.5,4.9071e+06,4237.7
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4372,4435,4328.1,4363.5,1.5663e+06,4229.9
4396,4407,4335,4398.5,2.2499e+06,4263.9
4432,4540.7,4430.5,4513,1.7606e+06,4374.9
4487.5,4552.5,4487.5,4540,3.902e+05,4401
4540,4540,4540,4540,0,4401
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4540,4540,4540,4540,0,4401
4580,4627.5,4509.5,4627.5,1.2323e+06,4485.8
4616,4634,4598.5,4616,1.0936e+06,4474.7
4589,4627.5,4589,4616.5,4.022e+05,4475.2
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4565,4568,4463.5,4478,2.2431e+06,4340.9
4521,4577,4457,4562,2.3339e+06,4422.4
4556,4573.5,4469.5,4522.5,1.9753e+06,4384.1
4446.5,4538,4361,4381,3.8419e+06,4246.9
4424,4475.3,4349,4349,2.2105e+06,4215.9
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4336,4348,4255.5,4255.5,2.1262e+06,4125.2
4270.5,4361.5,4255.5,4324,2.3824e+06,4191.6
4375,4427.5,4359.3,4396.5,1.767e+06,4261.9
4343,4345.5,4249.5,4323,2.123e+06,4190.7
4320.5,4341,4181.5,4230,2.9345e+06,4100.5
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4216.5,4283,4204.5,4210.5,1.3782e+06,4081.6
4289,4340.5,4245,4312.5,2.0472e+06,4180.5
4236,4259,4190,4235.5,2.6069e+06,4105.8
4300,4338,4243.5,4271.5,3.2909e+06,4140.7
4326,4395,4303,4360.5,2.7505e+06,4227
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4379,4454.5,4375.6,4440.5,2.0669e+06,4304.6
4321.5,4426.5,4321.5,4415.5,2.5519e+06,4280.3
4420,4473,4387.5,4473,2.2624e+06,4336.1
4444,4470.2,4295,4347,3.3677e+06,4213.9
4385,4487.5,4370.5,4487.5,3.0948e+06,4350.1
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4506.5,4541.5,4414.5,4504,2.6791e+06,4366.1
4495.5,4536.8,4472,4499,2.5677e+06,4361.3
4473.5,4519,4395.5,4412,3.498e+06,4276.9
4354,4367.5,4053,4143,6.0363e+06,4016.2
4155,4236.9,4096,4109.5,4.9127e+06,3983.7
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4126,4130.5,3901.5,3906,6.3699e+06,3786.4
3922.5,3979,3821.3,3914.5,5.0181e+06,3794.7
3957.5,4020.5,3801.7,4009,4.4411e+06,3886.3
3983.5,4070.5,3935,3991,4.0899e+06,3868.8
4015.5,4067.1,3979.5,4046.5,3.9066e+06,3922.6
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4025.9,4066,3983.7,4026.6,2.45e+06,3731.4
4128.5,4175.5,4092,4151,2.0294e+06,4023.9
4179,4198.5,4100,4184,2.1069e+06,4055.9
4198,4296.5,4113,4279.5,3.8693e+06,4148.5
