296.8,297.46,294.26,295.78,4.2457e+07,273.87
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
254.3,259.16,254.3,258.8,1.8763e+07,252.34
256.6,258.1,254.22,257.55,2.6979e+07,251.12
260.3,263.71,258.2,260.35,4.7456e+07,253.85
259.1,262.31,257.45,260.4,3.6082e+07,253.9
259.1,264.22,257.95,261.5,3.9275e+07,254.97
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
264,264.25,260.35,262.85,3.9601e+07,256.29
262.8,264.7,261.1,264,2.6669e+07,257.41
262.95,269.94,262.5,262.9,2.532e+07,256.33
263.2,264.95,260.5,262.1,2.3202e+07,255.55
261,263.7,256,256.9,4.1804e+07,250.48
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
255,264,254.21,262.75,4.4515e+07,256.19
257.5,263.06,253.4,254.3,6.6496e+07,247.95
255.05,262.4,252.9,262.4,4.8203e+07,255.85
262.2,266,262.01,266,5.9604e+07,259.36
266,268.17,264.45,265,3.6331e+07,258.38
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
263.75,264.85,260.05,262.7,4.0265e+07,256.14
259.4,260.95,254.3,254.3,4.1895e+07,251.3
252.15,263.98,250.5,255,3.9519e+07,251.99
255,257.85,252,254.5,3.584e+07,251.49
256,256.4,248.15,250,3.8871e+07,247.05
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.6,256.72,251.4,251.85,2.9823e+07,248.88
252.75,254.7,238.78,250,3.5199e+07,247.05
251.3,253.3,250.2,252.35,3.7933e+07,249.37
253.2,254.72,252.1,252.8,4.45e+07,249.81
253.05,255.3,251.1,255.3,6.1802e+07,252.28
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
255.85,257.95,246.54,257.15,2.7104e+07,254.11
257.2,259.9,256.85,258.45,3.6456e+07,255.4
258.45,260,250.64,251.9,4.186e+07,248.93
250.15,251.78,246.45,250,4.0639e+07,247.05
250.95,253.26,243.15,244.25,4.5278e+07,241.37
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
247.4,248.95,245,247.8,3.4876e+07,244.87
248.5,248.5,242,242.6,4.6741e+07,239.73
243.4,252.15,243.4,249.3,4.978e+07,246.35
250.65,255.51,249.95,254.75,3.8047e+07,251.74
254.75,254.75,254.75,254.75,0,251.74
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
254.75,254.75,254.75,254.75,0,251.74
257.2,259,256,258,3.5823e+07,254.95
258,258.1,255.7,255.95,2.9089e+07,252.93
257.9,258.87,256.3,257.95,2.8389e+07,254.9
259.5,259.9,255.75,257.05,4.4749e+07,254.01
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
255.9,260.05,255.9,259.45,2.8901e+07,256.38
259.95,264.15,259.9,262.15,5.0442e+07,259.05
263.3,263.3,259.34,259.65,3.6942e+07,256.58
261.45,262.1,257.5,260.35,3.4927e+07,257.27
260.7,261.35,254.07,255.3,4.1661e+07,252.28
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
255.55,258.73,254,257.25,2.6487e+07,254.21
258.65,259.65,253.65,255,3.1108e+07,251.99
255.25,256.75,252.35,253.3,3.4204e+07,250.31
254.6,261.54,253.18,258.45,3.8191e+07,255.4
259,265.25,258.6,261.75,5.143e+07,258.66
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
263.25,264.2,258.65,263.75,3.4999e+07,260.63
264.5,265,258.97,261.4,3.4098e+07,258.31
260,264.15,253.95,256.95,5.0518e+07,253.91
258.1,258.2,252.8,255.3,3.8687e+07,252.28
254.5,257.88,252,254.35,2.867e+07,251.35
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
254.35,254.35,254.35,254.35,0,251.35
255.65,257.95,250.2,250.2,2.2383e+07,247.25
250.1,253.05,247.65,249.45,4.3993e+07,246.5
246.85,250.1,243.05,248.9,4.4742e+07,246.95
262.5,265.25,257.3,258.05,9.6188e+07,256.03
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
258,263.05,256.82,260.8,4.5026e+07,258.76
259.05,259.22,256.4,257.45,3.8611e+07,255.43
259.25,262,257.81,260.25,4.2587e+07,258.21
260.3,263.05,258.65,262.1,2.4223e+07,260.05
263,264.95,261.3,261.65,3.714e+07,259.6
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
261,263.8,258.8,261.15,2.3762e+07,259.1
261.55,264.55,261.54,262.7,3.4247e+07,260.64
262,272.15,262,271.55,8.9155e+07,269.42
270.95,273.4,270.15,271.05,4.1727e+07,268.93
271.7,272.3,269.95,270.15,2.9615e+07,268.03
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
270.15,270.15,270.15,270.15,0,268.03
269.25,270.4,263.45,264.9,4.2623e+07,262.82
265.65,270.55,264,269.25,3.6448e+07,267.14
268.65,271.95,267.2,271.1,3.6484e+07,268.98
270.15,272,267.95,270,3.9224e+07,267.88
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
270,271.65,265.8,266.4,2.9111e+07,264.31
267.25,269.05,262.75,267.65,3.3554e+07,265.55
267.25,273.35,267.05,271.2,3.1894e+07,269.07
270.65,270.95,265.59,266.4,3.8019e+07,264.31
265.8,267.5,263.2,265.45,4.0717e+07,263.37
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
265.5,266.17,261.95,262,3.1705e+07,259.95
263.35,265.4,260.45,261.55,3.5782e+07,259.5
261.7,268,258.85,267.15,4.6585e+07,265.06
267.05,271.35,266,268.75,3.3186e+07,266.64
268.15,270.6,266.5,269.7,3.1896e+07,267.59
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
267.35,268.6,264.2,264.95,3.9522e+07,262.87
263.25,264.6,261.45,263.65,2.8755e+07,261.58
263.5,264.5,260.65,261.9,3.5526e+07,259.85
260.85,267.5,258.2,261.55,3.0686e+07,259.5
260.95,266.5,259.93,265.75,6.8269e+07,263.67
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
269,272.95,267.05,272.45,4.001e+07,270.32
273,274.07,272,272.45,2.9674e+07,270.32
271.75,276.62,271.45,274.45,5.1288e+07,272.3
273.85,276.6,272,272.9,4.0062e+07,270.76
271.45,276.16,269.7,272.35,3.1441e+07,270.22
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
263.5,269.1,261.88,264.25,5.4158e+07,262.18
262.5,265.3,260.5,260.5,4.8682e+07,258.46
262.8,267.45,261.65,266.55,3.7901e+07,264.46
266.7,267.6,265.25,266.4,1.5356e+07,264.31
265.5,266.12,261.35,262.95,2.063e+07,260.89
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
259.2,261.2,256.9,258.8,3.3628e+07,256.77
259.65,259.65,251.8,252.15,3.9397e+07,250.17
259,262.27,257.27,257.3,8.778e+07,255.28
258,262.45,256.5,261.15,3.4329e+07,259.1
263,270.45,262.25,268.05,4.5805e+07,265.95
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
272.05,275.31,270.85,273.7,5.3934e+07,271.56
274.25,276.03,272.45,276,3.2794e+07,273.84
275,278.05,273.42,278.05,3.3664e+07,275.87
278.95,281.25,278.75,280,3.9786e+07,277.81
279.95,280.6,278.35,280.1,3.4271e+07,277.91
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
280.1,281.95,279.4,280.85,2.2794e+07,278.65
280.85,283.75,280.25,283.15,3.2384e+07,280.93
281,282.85,279.6,281.4,2.8638e+07,279.19
283.1,284.75,280.4,281.75,2.8649e+07,279.54
280.8,282.9,280,282.15,3.5597e+07,279.94
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
280.1,281.45,275.7,276.8,4.1054e+07,274.63
277.3,280.85,277.3,279.6,3.1761e+07,277.41
283.5,288.7,283.35,284.6,5.7312e+07,282.37
286,288.85,285.85,287.05,4.2574e+07,284.8
287.5,289.45,286.35,288.95,4.0988e+07,286.69
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
287.55,289.9,286.4,288.2,3.3963e+07,285.94
286.55,287.6,279.85,282.15,5.0299e+07,279.94
282.25,284.75,281.1,282,6.0375e+07,279.79
280,282.65,279.35,282,3.288e+07,280.79
282.75,283.2,280.9,281.25,2.0206e+07,280.04
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
282.2,282.85,278,282.6,4.5504e+07,281.38
281.8,282,278.3,278.35,2.7439e+07,277.15
276.15,276.3,269.4,271.15,5.5583e+07,269.98
274.9,277.55,274.25,275.55,3.5525e+07,274.36
276.5,277.1,272.75,274.35,2.2866e+07,273.17
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
276.9,277.2,272.37,273.95,2.1733e+07,272.77
273.5,275.15,272.25,274.05,2.0908e+07,272.87
272.65,273,267.55,267.9,2.689e+07,266.75
265.5,270.05,264.25,265.15,3.0766e+07,264.01
261.95,264.7,256.8,256.8,3.8649e+07,255.69
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
247.6,251.85,237.3,244.7,9.58e+07,243.65
249.95,260.8,249.1,256.35,6.428e+07,255.25
254.6,258.8,250.8,252,4.8887e+07,250.91
258.8,264.35,258.1,262.6,4.5543e+07,261.47
260.5,263.45,257.75,261.45,4.3555e+07,260.32
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
261.45,261.45,261.45,261.45,0,260.32
265.9,265.95,250.75,253.15,4.3536e+07,252.06
254,258.9,250.3,253.8,2.8381e+07,252.71
256.35,258.8,255.5,257.3,2.7927e+07,256.19
254.6,255,250,250.9,3.1456e+07,249.82
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
252.25,254.7,251.65,253,1.8073e+07,251.91
254.55,260,253.82,258.5,2.9842e+07,257.39
265,266.41,262,262.5,3.4298e+07,261.37
258.8,261.3,257.4,258.6,3.2065e+07,257.49
259.05,259.55,256.6,258.45,1.8997e+07,257.34
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
258.45,260.25,252.9,254.5,2.6098e+07,253.41
255,261,253.85,259.65,4.3011e+07,258.53
263.5,263.75,260.25,262.5,3.1479e+07,261.37
263,263.55,259.05,260.45,3.741e+07,259.33
258.45,258.6,250.2,253.25,7.1057e+07,252.16
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.8,257.2,250.4,254.9,2.5775e+07,253.8
255.4,255.55,246.65,246.65,4.1528e+07,245.59
247.55,251.6,246.1,248.2,2.495e+07,247.13
248.8,250.9,245.9,246.45,2.3852e+07,245.39
250.8,256.25,248.22,254.95,3.1433e+07,253.85
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
254.15,255.2,245.2,245.2,3.54e+07,244.15
241,243.35,236.65,239,4.1888e+07,237.97
243.5,247.21,243,244.15,4.0716e+07,243.1
247.55,249.8,245.75,247.15,3.4457e+07,246.09
248.55,253.46,244.75,248.55,3.2907e+07,247.48
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
253.7,256.65,251.55,256.2,3.0445e+07,255.1
257.35,257.9,254.35,255.35,2.2826e+07,254.25
256.1,259.4,254.3,255.75,3.468e+07,254.65
253,256.24,252.4,254.75,2.4812e+07,253.65
256.75,259.5,254.5,257,2.4011e+07,255.89
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
256.85,257.75,255.3,256.55,1.4713e+07,255.45
257.2,257.39,247.58,251.4,4.0729e+07,250.32
248.25,251.45,245.8,246.05,2.9456e+07,244.99
245,249.3,241.79,248,4.8316e+07,246.93
250.3,252.4,249.1,250.8,2.4684e+07,249.72
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.5,254.65,251.3,254.65,3.334e+07,253.55
255,255.75,251.95,252.6,2.5405e+07,251.51
253.3,253.35,246.1,248.05,4.0003e+07,246.98
247.5,251.68,246.25,250.65,2.5944e+07,249.57
252.95,254.26,250.87,251.25,3.4709e+07,250.17
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
252,253.1,250.35,250.95,1.9325e+07,249.87
250.2,252.48,249.49,250.85,2.3323e+07,249.77
250.85,253.85,247.15,253.15,2.4344e+07,252.06
246,249,235.85,237.25,8.6342e+07,236.23
234,236.34,230.7,232,6.0171e+07,231
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
230.4,237.81,229.75,236.05,4.9313e+07,235.03
235.95,236.31,231.75,233.5,4.4068e+07,232.5
233.7,234.25,232.1,232.35,4.0623e+07,231.35
231.5,232.1,227.78,228.15,4.0421e+07,228.15
228.75,233.6,226.7,232.4,5.4794e+07,232.4
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
235,238.45,233.95,234.05,4.1308e+07,234.05
235.55,235.57,229.4,230.6,3.3507e+07,230.6
231.85,234.9,229.4,232.1,2.5898e+07,232.1
231.7,232.15,225.25,225.7,4.1604e+07,225.7
225,226.55,223.15,225.1,4.0146e+07,225.1
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
223,225.45,222.38,224.4,2.5006e+07,224.4
226.55,229,225.6,227.45,3.2217e+07,227.45
226,227.9,225.7,227.9,2.1168e+07,227.9
229.5,231.55,227.45,229.95,2.8448e+07,229.95
229.5,230.25,221.3,221.9,5.8493e+07,221.9
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
220.5,222.95,218.14,220.55,2.8477e+07,220.55
219.5,220.55,215.4,220.05,4.0258e+07,220.05
220.95,222.9,218.7,221.5,3.344e+07,221.5
222.05,225.7,221.25,225.2,2.1187e+07,225.2
223.9,226.03,223.1,224.3,1.5829e+07,224.3
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
223.5,224.5,221.5,223.2,2.7499e+07,223.2
228.5,234.55,227,233.5,6.8771e+07,233.5
234.5,236.22,233.7,234.75,3.2692e+07,234.75
235.1,238.1,230.3,230.3,4.1233e+07,230.3
230.05,234.41,227.3,229.6,2.8697e+07,229.6
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
231.85,232.25,227,228,1.9533e+07,228
227.35,228.05,221.6,222.1,2.8836e+07,222.1
222,225.25,219.6,221.95,2.7506e+07,221.95
220.65,223.4,216.65,218,5.9328e+07,218
217.95,218.3,209.38,211.2,4.8588e+07,211.2
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
213.85,214.75,209.05,209.1,4.2068e+07,209.1
211.15,216.4,210.96,214.8,3.1559e+07,214.8
216.3,217.45,213.75,215.75,2.5342e+07,215.75
219.85,220.7,217.72,218.75,2.9172e+07,218.75
216.05,221.9,216.05,217.6,5.4977e+07,217.6
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
216.3,220.7,215.75,216.4,2.2815e+07,216.4
218.55,221.28,217.71,219,1.8439e+07,219
220.7,223.05,219.4,222.3,2.0864e+07,222.3
222.9,223.8,220.55,221.7,5.5766e+06,221.7
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
221.7,224.85,221.35,222.6,1.7024e+07,222.6
222.8,223,219.1,220.7,1.5514e+07,220.7
220,220,217.55,218.9,5.1816e+06,218.9
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
216.35,217,212.65,214.25,2.8332e+07,214.25
214.85,217.6,212.05,214.25,1.5244e+07,214.25
214.9,214.9,209.85,211.75,2.6043e+07,211.75
206.6,208.85,201.6,205.55,4.197e+07,205.55
206,208.65,200.15,200.15,4.2733e+07,200.15
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
200,203.35,199.4,199.7,4.5116e+07,199.7
201,204.95,199.77,202.35,3.1436e+07,202.35
204.35,205.8,200.34,201.7,4.1349e+07,201.7
198.25,200.15,192.52,197.7,5.7105e+07,197.7
196.45,198.85,190.97,191.8,4.9775e+07,191.8
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
191.3,198,185.85,187.65,3.7827e+07,187.65
190,193.6,187.93,189.9,3.5139e+07,189.9
185.9,186,179.9,182.05,5.2319e+07,182.05
182,186.6,179.99,186.15,6.5099e+07,186.15
190.95,192.95,188.2,190.75,5.0097e+07,190.75
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
191.95,192.25,181.35,181.85,4.8651e+07,181.85
178.5,183.8,175.15,183,6.0933e+07,183
182.5,182.5,178.25,181.8,4.0892e+07,181.8
181,183.75,176.5,178.4,3.674e+07,178.4
181.35,186,180.55,186,5.7836e+07,186
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
188.9,188.9,180.9,182.8,3.8834e+07,182.8
182.35,183.04,172.7,173.75,4.5374e+07,173.75
172.3,172.9,163.5,165.6,7.3258e+07,165.6
167.7,175.8,167.05,173.65,8.0583e+07,173.65
174.45,175.05,169.65,173.15,4.8965e+07,173.15
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
177.85,177.85,163.6,163.9,6.1112e+07,163.9
163.15,165.7,154.3,156.25,6.9828e+07,156.25
156.8,161.95,156.5,159,8.227e+07,159
157.3,157.7,147.75,147.85,8.7421e+07,147.85
150.75,157.2,150.3,157.2,6.5584e+07,157.2
251.43,254.42,248.18,251.04,4.3247e+07,242.96
251.43,254.42,248.18,251.04,4.3247e+07,242.96
162,163.3,159.4,160.75,4.0965e+07,160.75
161.75,162.65,155.6,161.45,4.0947e+07,161.45
161.7,168.76,161,168.15,4.2634e+07,168.15
