4170.8,4174.5,4120.4,4140,4.0037e+06,1782.8
3409.8,3455.5,3390.6,3448.9,1.0855e+07,1546.8
3476.9,3508.6,3454.6,3474.1,7.9324e+06,1558.1
3481.6,3506.8,3406,3490,1.2586e+07,1565.2
3495.6,3556.2,3432,3522.6,1.0621e+07,1579.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3542.2,3575.8,3526.3,3566.4,6.7709e+06,1599.5
3633.6,3647.6,3567.4,3635.5,1.073e+07,1630.5
3627.1,3678.4,3604.9,3665.3,1.0254e+07,1643.9
3590.7,3691.4,3590.7,3691.4,1.311e+07,1655.6
3702.6,3710.1,3648.5,3674.6,1.1418e+07,1648.1
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3652.3,3674.6,3623.3,3656,9.1533e+06,1639.7
3629.9,3656,3567.4,3597.2,1.3021e+07,1613.3
3587.9,3617.7,3561.8,3575.8,6.1291e+06,1603.7
3561.8,3623.3,3538.5,3592.6,7.6077e+06,1611.3
3584.2,3597.2,3558.5,3597.2,7.9101e+06,1613.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3529.1,3559,3438.4,3553.4,7.1034e+06,1593.7
3576.7,3609.4,3488.6,3594.4,8.7766e+06,1612.1
3530.1,3551.5,3495.6,3512.4,6.5914e+06,1606.8
3520.8,3552.5,3498.4,3521.7,6.2987e+06,1611
3508.6,3586.5,3428.4,3448,1.6307e+07,1577.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3385.5,3419.1,3330.5,3398.6,1.101e+07,1554.7
3413.5,3430.3,3368.7,3379.9,8.3342e+06,1546.2
3357.5,3579.7,3314.6,3344.5,1.0655e+07,1530
3390.2,3398.6,3335.2,3338.9,8.5026e+06,1527.4
3312.8,3351.9,3301.6,3332.4,9.0521e+06,1524.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3339.8,3406,3336.5,3373.4,9.0419e+06,1543.2
3381.8,3417.2,3344.5,3387.4,5.8077e+06,1549.6
3393,3408.8,3314.6,3317.4,7.2218e+06,1517.6
3309,3352.9,3290.4,3344.5,9.2805e+06,1530
3355.7,3400.4,3355.7,3375.3,1.0385e+07,1544.1
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3391.1,3397.6,3334.4,3361.3,5.5575e+06,1537.7
3385.5,3442.4,3385.5,3438.7,7.7145e+06,1573.1
3451.7,3475.1,3406,3415.4,7.1622e+06,1562.4
3400.4,3423.8,3382.9,3418.2,5.52e+06,1563.7
3442.4,3488.8,3418.3,3454.5,6.1403e+06,1580.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3478.8,3498.2,3426.6,3439.6,7.8774e+06,1573.5
3499.3,3537.5,3484.3,3510.5,9.7994e+06,1605.9
3522.6,3592.6,3516.6,3575.8,7.4516e+06,1635.8
3544.1,3604.7,3542.2,3592.6,7.8219e+06,1643.5
3591.6,3667.2,3571.8,3657.8,7.3426e+06,1673.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3624.3,3641.8,3572.3,3596.3,5.4646e+06,1645.2
3603.8,3640.7,3561.8,3618.7,8.279e+06,1655.4
3625.2,3663.4,3605.6,3623.3,6.4578e+06,1657.6
3623.3,3651.6,3573.5,3601.9,7.4913e+06,1647.7
3579.5,3601.7,3533.8,3561.8,7.634e+06,1629.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3558.1,3615.3,3529.3,3614.9,6.5424e+06,1653.7
3608.4,3622.4,3529.2,3542.2,7.2121e+06,1620.4
3599.1,3610.3,3530.1,3561.8,4.7363e+06,1629.4
3571.1,3579.5,3506.8,3568.3,4.641e+06,1632.4
3568.3,3568.3,3568.3,3568.3,0,1632.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3568.3,3568.3,3568.3,3568.3,0,1632.4
3563.6,3597.2,3545.9,3578.6,8.3564e+06,1637.1
3580.4,3594.9,3558.1,3581.4,4.5402e+06,1638.4
3589.8,3622.4,3580.4,3598.2,4.1257e+06,1646
3583.2,3619.5,3569.2,3588.8,4.1279e+06,1641.8
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3572,3589.1,3530.1,3548.7,5.6267e+06,1623.4
3553.4,3580.4,3512.4,3578.6,5.6472e+06,1637.1
3558.1,3598.2,3545,3579.5,5.4563e+06,1637.5
3551.5,3575.8,3522.6,3536.6,2.2743e+06,1617.9
3523.5,3617.8,3509.6,3601.9,6.2561e+06,1647.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3601.9,3601.9,3601.9,3601.9,0,1647.7
3583.2,3589.8,3525.4,3566.4,5.8627e+06,1631.5
3540.3,3576,3508.6,3575.8,4.3364e+06,1635.8
3579.5,3588.8,3562.7,3568.3,3.6457e+06,1632.4
3581.4,3587,3535.7,3537.5,4.1349e+06,1618.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3585.1,3647,3577.4,3633.6,8.9085e+06,1662.2
3654.1,3711,3537.5,3665.3,7.7061e+06,1676.8
3676.5,3733.4,3660.6,3721.3,7.0279e+06,1702.3
3717.5,3763.2,3680.2,3697,7.9188e+06,1691.3
3693.3,3701.7,3613.1,3642.9,6.888e+06,1666.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3618.7,3641.1,3587.9,3622.4,5.7256e+06,1657.1
3617.7,3631.7,3560.9,3573.9,5.0726e+06,1634.9
3550.6,3575,3529.1,3573,3.8762e+06,1634.5
3600,3627.1,3587,3610.3,4.232e+06,1651.6
3610.3,3639.9,3584.2,3632.5,4.4304e+06,1661.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3632.5,3632.5,3632.5,3632.5,0,1661.7
3645.7,3646.7,3611.2,3632.7,5.1464e+06,1661.8
3624.3,3649.5,3573,3585.1,6.3426e+06,1640.1
3587,3621.5,3580.4,3619.6,2.8895e+06,1655.8
3592.6,3592.6,3470.4,3484.4,1.1685e+07,1594
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3511.4,3531.9,3491.9,3519.8,5.6612e+06,1610.2
3487.2,3506.6,3457.3,3499.3,5.5927e+06,1600.8
3502.1,3542.2,3481.4,3512.4,5.9704e+06,1606.8
3498.4,3523.5,3474.1,3499.3,7.1533e+06,1600.8
3518.9,3539,3488.7,3529.1,4.1835e+06,1614.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3536.6,3577.6,3536.6,3551.5,4.518e+06,1624.7
3535.7,3542.2,3504,3520.8,4.7133e+06,1610.6
3509.6,3535.7,3494.6,3530.1,5.4671e+06,1614.9
3501.2,3525.4,3451.7,3484.4,6.8879e+06,1594
3455.5,3501.2,3420,3450.8,7.4065e+06,1578.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3452.7,3514.6,3447.1,3478.8,5.6445e+06,1591.4
3469.5,3492.1,3415.4,3455.5,9.0743e+06,1580.8
3467.6,3504.9,3453.2,3496.5,6.2056e+06,1599.5
3551.5,3577.2,3531,3531,6.842e+06,1615.3
3514.2,3553.4,3507.7,3546.9,9.9549e+06,1622.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3562.7,3626.1,3562.7,3614.9,8.7991e+06,1653.7
3623.3,3635.5,3565.5,3584.2,4.0009e+06,1639.6
3568.3,3571.1,3528.2,3544.1,4.5104e+06,1621.3
3569.2,3584.2,3518.9,3544.1,4.4646e+06,1621.3
3545.9,3577.6,3531.9,3569.2,3.6481e+06,1632.8
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3531,3553.1,3515.2,3524.5,4.9394e+06,1612.3
3545.9,3627.1,3438.7,3627.1,6.8404e+06,1659.3
3637.3,3676.5,3620.7,3654.1,6.817e+06,1671.6
3675.6,3730.6,3657.8,3730.6,8.2579e+06,1706.6
3711.9,3754.8,3696.1,3751.1,4.6818e+06,1716
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3727.8,3735.3,3699.4,3721.3,5.4546e+06,1702.3
3726.9,3746.4,3684.9,3684.9,5.6908e+06,1685.7
3691.4,3709,3672.8,3693.3,4.4348e+06,1689.6
3677.4,3703.5,3624.3,3640.1,6.9376e+06,1665.2
3659.7,3659.7,3615.9,3657.8,5.3267e+06,1673.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3682.1,3736.2,3671.8,3717.5,3.874e+06,1700.6
3727.8,3779.1,3702.6,3715.7,6.9698e+06,1699.8
3731.5,3799.5,3721.3,3794,6.2316e+06,1735.6
3766,3796.8,3731.5,3747.4,5.9342e+06,1714.3
3733.4,3751.1,3701.7,3751.1,6.0202e+06,1716
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3751.1,3760.4,3724.1,3754.8,3.4716e+06,1717.7
3777.2,3842.5,3774.4,3832.3,5.3917e+06,1753.1
3852.8,3888.2,3830.4,3854.6,7.3257e+06,1763.4
3868.6,3886.3,3822.9,3885.4,7.454e+06,1777.4
3874.2,3893.8,3848.7,3882.6,3.7871e+06,1776.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3889.1,3910.6,3847.2,3871.4,3.848e+06,1771
3883.6,3920.9,3868.6,3909.7,6.1833e+06,1788.5
3907.8,3907.8,3806.1,3820.1,5.8587e+06,1747.6
3830.4,3848.9,3777.2,3784.7,6.4775e+06,1731.4
3770.7,3770.7,3690.5,3752,7.2928e+06,1716.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3783.8,3783.8,3737.1,3755.8,6.4638e+06,1718.1
3754.8,3774.4,3723.1,3755.8,7.4249e+06,1718.1
3740.9,3798.7,3711.9,3795.9,8.0174e+06,1736.5
3808.9,3840.6,3714.7,3717.5,7.8647e+06,1700.6
3710.1,3746.4,3658,3741.8,5.407e+06,1711.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3758.6,3841.1,3744.6,3812.7,5.1734e+06,1744.2
3808,3841.1,3772,3794.9,3.6087e+06,1736.1
3795.9,3808,3763.1,3804.3,6.4111e+06,1740.3
3776.3,3794.9,3760.4,3778.2,5.846e+06,1728.4
3917.1,3921.8,3758.7,3823.9,1.03e+07,1749.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3877,3903.2,3825.7,3855.6,5.4293e+06,1763.8
3749.2,3853.5,3658.8,3665.3,1.9451e+07,1676.8
3665.3,3704.2,3625.2,3691.4,9.4556e+06,1688.7
3670.9,3695.2,3484.4,3676.5,6.5904e+06,1681.9
3678.4,3684.9,3608.4,3626.1,6.7501e+06,1658.8
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3626.1,3626.1,3626.1,3626.1,0,1658.8
3641.1,3656.5,3594.4,3625.2,7.043e+06,1658.4
3635.5,3658.8,3616.4,3628.9,5.4317e+06,1660.1
3606.6,3613.9,3520.8,3527.3,1.1447e+07,1613.6
3550.6,3571.1,3522.6,3558.1,6.6059e+06,1627.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3558.1,3570.8,3469.2,3553.4,4.3638e+06,1625.6
3588.8,3614.9,3503.3,3581.4,8.0684e+06,1638.4
3513.3,3587,3500.2,3527.3,7.8994e+06,1648.6
3528.2,3562.7,3517,3553.4,8.0992e+06,1660.8
3535.7,3545.9,3501.2,3537.5,6.3992e+06,1653.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3525.4,3554.3,3514.2,3527.3,6.2486e+06,1648.6
3538.5,3560.9,3488.5,3491.8,7.6832e+06,1632
3482.5,3522.8,3463.9,3473.2,6.2935e+06,1623.3
3467.6,3476,3431,3448.9,7.325e+06,1612
3440.5,3478.8,3440.5,3448,5.0171e+06,1611.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3441.5,3458.3,3420,3435.9,6.2431e+06,1605.9
3439.6,3448.9,3405.1,3424.7,5.789e+06,1600.6
3448,3463.9,3388.3,3389.2,6.8625e+06,1584.1
3377.1,3398.6,3359.4,3388.3,6.2816e+06,1583.6
3385.5,3392,3334.2,3345.4,1.2983e+07,1563.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3295,3301.6,3221.4,3227.9,9.8944e+06,1508.7
3265.2,3276.4,3232.6,3248.4,1.4259e+07,1518.3
3272.7,3356.6,3236.3,3352.9,1.2003e+07,1567.1
3324,3324,3237.2,3256.8,1.2119e+07,1522.2
3241.9,3271.7,3207.4,3230.7,7.6667e+06,1510
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3199,3219.5,3180.3,3209.2,5.7727e+06,1499.9
3223.2,3230.7,3168.2,3199,1.1451e+07,1495.2
3188.7,3205.5,3141.2,3153.3,1.0346e+07,1473.8
3167.3,3171,3109.4,3109.4,1.1914e+07,1453.3
3144,3149.6,3054.4,3078.7,9.1997e+06,1438.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3088.9,3162.6,3057.2,3125.3,1.0479e+07,1460.7
3171,3184.1,3098.3,3111.3,1.2094e+07,1454.2
3102,3120.6,3069.7,3090.8,1.0515e+07,1444.6
3169.1,3184.1,3097.3,3106.7,1.1035e+07,1452
3079.6,3088.9,3002.2,3009.7,1.1606e+07,1406.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3056.3,3106.7,3021.8,3097.3,9.1807e+06,1447.6
3126.2,3166.3,3102,3145.8,1.0975e+07,1470.3
3161.7,3172.9,3059.1,3074,1.3535e+07,1436.7
3159.8,3171,2990.8,3093.6,2.1573e+07,1445.9
3105.7,3154.2,2990.8,3138.4,1.0263e+07,1466.8
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3143,3151.4,3087.1,3094.5,7.4193e+06,1446.3
3105.7,3173.8,3082.4,3151.4,1.051e+07,1472.9
3160.7,3168.2,3091.7,3104.8,9.244e+06,1451.1
3073.1,3103.9,3026.4,3093.6,8.1207e+06,1445.9
3081.5,3113.4,3029.2,3034.8,9.1371e+06,1418.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3077.7,3088,2988.2,3005,8.313e+06,1404.5
3029.2,3055.4,3009.3,3043.2,8.5041e+06,1422.4
3072.1,3091.7,3035.8,3040.4,6.533e+06,1421.1
3047,3049.8,2965.8,3013.4,1.173e+07,1408.4
3062.8,3075.3,2987.3,3004.1,1.159e+07,1404
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2999.4,3049.8,2987.3,3004.1,6.9855e+06,1404
3003.1,3044.2,2981.7,3004.1,8.39e+06,1404
3006.9,3025.5,2971.4,3020.9,6.4035e+06,1411.9
3004.1,3058.2,2985.2,3036.7,6.4423e+06,1419.3
3055.4,3142.1,3004.1,3126.2,1.3145e+07,1461.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3138.4,3186.9,3005,3118.8,7.374e+06,1457.7
3107.6,3171.2,3056.4,3087.1,6.9589e+06,1442.8
3067.5,3114.1,3038.1,3102,5.9932e+06,1449.8
3107.6,3128.3,3068.3,3102,4.4381e+06,1449.8
3092.7,3099.2,3033,3092.7,7.0711e+06,1445.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3090.8,3147.7,3086.2,3112.2,5.301e+06,1454.6
3092.7,3131.7,3074.9,3096.4,5.714e+06,1447.2
3064.7,3080.1,3018.1,3031.1,8.0843e+06,1416.7
2984.5,2990.6,2923.9,2951.8,1.1264e+07,1379.6
2964,3237.6,2945.1,3100.1,1.8513e+07,1448.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3087.1,3088,3012.5,3023.6,9.4744e+06,1413.2
2991,3012,2950.9,2972.4,1.0794e+07,1389.2
3005,3034.8,2972.4,2994.7,7.8236e+06,1399.7
2982.6,3025.5,2906.1,2922.9,8.8184e+06,1366.1
2873.5,2879.3,2814.7,2829.7,1.4723e+07,1322.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2669.2,2798.9,2645,2768.1,1.3433e+07,1293.8
2804.5,2875.4,2798.9,2827.8,9.333e+06,1321.7
2817.5,2849.2,2793.3,2832.5,6.2498e+06,1323.8
2839,2852,2779.3,2797.9,1.0124e+07,1307.7
2800.7,2804.5,2724.8,2749.4,1.0462e+07,1285
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2720.5,2731.5,2668.3,2680.4,8.4914e+06,1252.8
2643.1,2687.9,2576.4,2636.6,1.1553e+07,1232.3
2653.4,2656.2,2581.6,2586.2,8.2328e+06,1208.8
2583.4,2623.5,2504.2,2538.7,1.0379e+07,1186.5
2518.2,2520,2467.8,2471.5,1.3366e+07,1155.1
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2459.4,2520.9,2379.2,2380.1,1.239e+07,1112.4
2377.3,2458.5,2331.9,2458.5,1.4056e+07,1149
2424.9,2494.8,2393.2,2476.2,1.5367e+07,1157.3
2518.2,2525.6,2459.4,2480.8,1.5292e+07,1159.5
2513.5,2581.6,2494.8,2569.4,1.4859e+07,1200.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2604,2629.1,2543.3,2551.7,7.3568e+06,1192.6
2541.5,2583.4,2501.7,2578.8,5.0801e+06,1205.3
2575,2578.8,2540.5,2553.6,1.3323e+06,1193.5
2553.6,2553.6,2553.6,2553.6,0,1193.5
2553.6,2553.6,2553.6,2553.6,0,1193.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2639.4,2655.3,2499.6,2624.5,4.945e+06,1226.6
2606.8,2619.8,2576,2592.8,4.3079e+06,1211.8
2583.4,2608.6,2564.8,2590,9.745e+05,1210.5
2590,2590,2590,2590,0,1210.5
2600.2,2623.5,2549.9,2570.4,4.4277e+06,1201.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2564.8,2601.2,2448.8,2455.7,1.0076e+07,1147.7
2466.9,2511.6,2417.4,2470.6,8.6538e+06,1154.7
2486.4,2530.3,2448.2,2502.3,7.1394e+06,1169.5
2532.1,2592.8,2507,2588.1,9.4603e+06,1209.6
2598.4,2598.4,2548,2566.6,7.73e+06,1199.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2569.4,2571.3,2487.4,2520,6.1117e+06,1177.8
2499.5,2569.4,2486.1,2531.2,6.6327e+06,1183
2452.9,2515.6,2327,2396.9,1.695e+07,1120.3
2459.4,2544.3,2383.9,2514.4,2.0481e+07,1175.2
2504.2,2601.2,2478,2589,1.0965e+07,1210.1
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2594.6,2604.3,2533.1,2551.7,6.5362e+06,1192.6
2570.4,2619.8,2525.6,2597.4,8.0288e+06,1214
2597.4,2665.4,2579.7,2661.8,9.2048e+06,1244.1
2667.4,2766.2,2659.9,2708.4,1.2929e+07,1265.9
2719.6,2724.3,2647.8,2658,1.1208e+07,1242.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2611.4,2670.2,2565.5,2670.2,9.5477e+06,1248
2676.7,2703.5,2612.4,2644.1,8.0871e+06,1235.8
2671.1,2685,2608.6,2653.4,6.5768e+06,1240.1
2645,2666.4,2618.9,2636.6,7.4829e+06,1232.3
2658,2724.3,2649.6,2691.6,9.9892e+06,1258
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2718.7,2770,2709.3,2768.1,9.3721e+06,1293.8
2835.3,2917.3,2833.4,2907.1,1.4374e+07,1358.7
