4170.8,4174.5,4120.4,4140,4.0037e+06,1782.8
2919.2,2963,2825.9,2848.3,1.4596e+07,1331.3
2816.6,2872.8,2764,2868.8,1.3165e+07,1340.8
2854.8,2881.9,2803.9,2807.3,6.5756e+06,1312.1
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2801.7,2886.5,2791.4,2877.2,8.3516e+06,1344.8
2881.9,2881.9,2769.3,2788.6,1.141e+07,1303.4
2777.4,2782.4,2711.7,2748.5,6.4108e+06,1284.6
2758.8,2814.7,2745.7,2787.7,9.6586e+06,1302.9
2839.9,2930.4,2786,2926.7,1.0215e+07,1367.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2910.8,2974.8,2899,2964,5.269e+06,1385.3
2944.4,3061,2937.8,2961.2,1.2134e+07,1384
2978.9,3002.2,2893.1,2961.2,1.095e+07,1384
2929.4,2949,2893.1,2932.2,7.3861e+06,1370.5
2935,2972.4,2917.3,2949,8.3123e+06,1378.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2934.1,2934.1,2865.1,2885.6,6.9917e+06,1348.7
2984.5,3098.3,2968.6,3065.6,1.5657e+07,1432.8
3049.8,3095.5,3035.8,3059.1,7.4148e+06,1429.8
3069.3,3116,3004.1,3013.4,1.0356e+07,1408.4
3006.9,3036.7,2987.3,3015.3,1.0965e+07,1409.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
3040.4,3065.4,2955.6,2976.1,9.9934e+06,1391
2966.8,3012.3,2929.4,2981.7,8.8627e+06,1393.6
2970.5,2993.8,2922,2935,8.5397e+06,1371.8
2949,2973.3,2901,2941.6,8.2481e+06,1374.8
2925.7,2955.7,2881,2892.1,7.2201e+06,1351.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2871.6,2894,2849.2,2879.1,6.863e+06,1345.6
2862.3,2862.3,2743.9,2743.9,9.9619e+06,1282.4
2736.4,2760.3,2704.7,2745.7,9.1675e+06,1283.3
2747.6,2748.5,2633.6,2677.6,9.8422e+06,1291
2679.5,2684.2,2582.5,2591.8,1.0838e+07,1249.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2606.8,2645,2598.8,2641.3,8.9778e+06,1273.5
2660.8,2741.1,2658,2728.9,1.0504e+07,1315.7
2723.3,2770.9,2704.4,2719.6,1.0306e+07,1311.2
2745.7,2811,2745.7,2770.9,1.0829e+07,1336
2776.5,2870.7,2736.4,2870.7,1.7365e+07,1384.1
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2872.6,2968.6,2764.1,2967.7,1.1512e+07,1430.8
2945.3,3005,2942.5,2967.7,1.2574e+07,1430.8
2954.6,2974.2,2936.9,2956.5,8.853e+06,1425.4
2954.6,2982.6,2859.5,2877.2,1.2385e+07,1387.2
2868.8,2874.4,2779.3,2811.9,9.4736e+06,1355.8
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2833.4,2839,2775.6,2820.3,7.5685e+06,1359.8
2842.7,2877.2,2745.7,2748.5,1.0342e+07,1325.2
2760.6,2770.8,2693.7,2742,9.0014e+06,1322
2730.8,2768.1,2659.9,2670.2,8.1645e+06,1287.4
1335.1,1335.1,1335.1,1335.1,0,643.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1335.1,1335.1,1335.1,1335.1,0,643.7
1374.7,1379.8,1346.3,1371.5,1.1242e+07,661.24
1381.3,1406.4,1366.7,1370.1,8.5339e+06,660.56
1347.7,1368.7,1325.3,1355.1,7.6518e+06,653.37
1368.7,1368.7,1342.1,1364.9,1.1803e+07,658.09
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1343,1357,1306,1320.6,1.0673e+07,636.73
1316.4,1363.1,1312.2,1361.2,1.1032e+07,656.29
1352.3,1391.1,1344,1372.9,9.0646e+06,661.91
1383.6,1398.5,1369.3,1370.5,9.8024e+06,660.79
1373.3,1388.7,1335.1,1348.6,8.3529e+06,650.22
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1357,1384.5,1354.7,1381.7,6.2732e+06,666.18
1392.9,1392.9,1352.3,1364.5,7.7735e+06,657.86
1375.7,1385.9,1357.2,1383.1,8.4653e+06,666.86
1392,1428.3,1369.6,1428.3,8.2552e+06,688.67
1445.6,1478.7,1438.6,1458.7,1.1623e+07,703.28
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1469.4,1479.7,1436.3,1463.3,6.9673e+06,705.53
1454.9,1496,1439.5,1482.4,1.0341e+07,714.75
1453.1,1466.6,1441.9,1458.7,8.4343e+06,703.28
1457.7,1469.8,1436.3,1455.9,9.4191e+06,701.93
1474.5,1520.2,1472,1499.2,6.3356e+06,722.84
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1499.2,1499.2,1499.2,1499.2,0,722.84
1484.8,1527.2,1473.6,1502,1.0674e+07,724.19
1499.2,1516,1482.6,1487.1,1.0457e+07,717
1471.7,1472.7,1427.4,1434.4,1.2301e+07,691.59
1433,1461.2,1420,1455.4,9.537e+06,701.71
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1452.6,1490.4,1451.2,1466.1,9.1211e+06,706.88
1450.7,1487.5,1445.1,1468.9,9.1172e+06,708.23
1478.3,1489,1443.7,1463.8,7.0949e+06,705.75
1448.9,1460.5,1431.2,1444.7,7.6171e+06,696.53
1448.9,1463.8,1420,1429.8,8.6514e+06,689.34
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1440,1477.5,1429.3,1463,1.6745e+07,1410.7
1452.5,1455,1398,1405.5,1.2534e+07,1355.3
1398,1415,1383,1395.5,8.1849e+06,1345.7
1400,1430.5,1397.5,1404.5,6.0659e+06,1354.3
1412,1436,1405,1408.5,6.8557e+06,1358.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1408.5,1408.5,1408.5,1408.5,0,1358.2
1420,1430.8,1369,1375,7.9011e+06,1325.9
1380,1386,1361,1379,6.6173e+06,1329.7
1374,1379.6,1347.5,1376.5,6.0195e+06,1327.3
1381.5,1396,1358,1379.5,9.14e+06,1330.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1379.5,1390.5,1355.5,1359.5,6.1664e+06,1310.9
1354,1393.5,1328.5,1383.5,1.1061e+07,1334.1
1387.5,1388,1355.5,1367,7.7183e+06,1318.2
1357,1357,1322.5,1323.5,9.3964e+06,1276.2
1320,1352.5,1300,1327,9.951e+06,1279.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1322,1332,1305,1308,7.1233e+06,1261.3
1309,1328.5,1298.2,1315,8.8525e+06,1268
1317.5,1354.5,1311.5,1348.5,9.7218e+06,1300.3
1345.5,1371,1330,1346,8.2472e+06,1297.9
1337,1355,1326,1340.5,6.057e+06,1292.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1331,1344.7,1313,1320.5,5.592e+06,1273.3
1310.5,1324.2,1303.5,1312,8.2711e+06,1265.1
1323,1325,1300.8,1302,8.6799e+06,1255.5
1300,1345,1300,1333,1.1061e+07,1285.4
1328,1344,1317,1325.5,8.1181e+06,1278.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1343,1348.3,1322.5,1346.5,5.6774e+06,1298.4
1345.5,1366,1332,1356,6.0819e+06,1307.6
1366,1418,1362.5,1373.5,8.3453e+06,1324.4
1363,1371.6,1334.8,1336,7.5894e+06,1288.3
1318.5,1328,1301.5,1301.5,8.7262e+06,1255
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1279.5,1310,1275,1301.5,8.9415e+06,1255
1294,1298.8,1249,1249,1.0901e+07,1204.4
1257.5,1276.5,1249,1260,7.3491e+06,1215
1254,1286.5,1249,1272.5,6.8785e+06,1227
1260,1266,1238.9,1248.5,5.5337e+06,1203.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1229,1239.5,1217,1223.5,6.2487e+06,1179.8
1222.5,1222.5,1180,1189,1.2441e+07,1146.5
1181.5,1207.5,1168,1187.5,1.338e+07,1145.1
1207.5,1224.5,1196,1206,1.0734e+07,1162.9
1243,1250,1219,1227.5,7.8134e+06,1183.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1236.5,1253.3,1206,1253,8.8361e+06,1208.2
1248,1258,1233.5,1236,6.2548e+06,1191.9
1236.5,1258.5,1227.5,1233.5,6.7136e+06,1189.4
1240,1259.5,1219.5,1253,8.2418e+06,1208.2
1249,1256.5,1231,1245,9.6184e+06,1200.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1237,1247,1231.5,1240,4.7776e+06,1195.7
1242,1257.5,1232,1251.5,6.0852e+06,1206.8
1224,1225,1180,1180,1.0759e+07,1137.9
1180,1197.5,1160,1168,7.7414e+06,1126.3
1166.5,1172,1117.5,1123.5,1.0758e+07,1083.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1145,1152.5,1121,1130.5,1.0371e+07,1090.1
1137,1157.8,1125.5,1143.5,8.4528e+06,1102.7
1160,1171.5,1132.5,1168,9.8405e+06,1126.3
1171.5,1187,1158,1170,8.0826e+06,1128.2
1175.5,1191,1151,1182.5,1.0819e+07,1140.3
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1174,1174.5,1131.5,1137,7.6579e+06,1096.4
1145,1169.5,1131.5,1159,8.981e+06,1117.6
1167.5,1225,1167,1200.5,1.1613e+07,1157.6
1197,1197.5,1153.5,1175.5,8.8607e+06,1133.5
1177.5,1206,1176,1191,7.9169e+06,1148.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1192.5,1209.5,1157,1209,7.8744e+06,1165.8
1190,1206,1145,1148.5,1.4153e+07,1107.5
1127,1147.5,1108.5,1147,1.7172e+07,1106
1178,1190.5,1143.5,1152,8.8313e+06,1110.9
1152,1175,1138,1150,7.4101e+06,1108.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1149.5,1151,1125.1,1133.5,6.4235e+06,1093
1128,1133,1098.4,1112.5,7.157e+06,1072.8
1120,1121,1070,1071.5,1.0219e+07,1033.2
1066,1103,1063.5,1092.5,1.0501e+07,1053.5
1075,1097,1064,1065.5,8.7241e+06,1027.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1019,1029,955.6,967.5,2.1142e+07,932.94
1000,1073,990.2,1021,1.7068e+07,984.53
1024,1049.5,1002.5,1009.5,1.4808e+07,973.44
1039.5,1107,1031,1102.5,1.5804e+07,1063.1
1114.5,1137,1091.1,1132,1.2142e+07,1091.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1132,1132,1132,1132,0,1091.6
1099,1117,1040.5,1056,1.4312e+07,1018.3
1054,1097,1054,1064.5,1.266e+07,1026.5
1074,1119.4,1067.5,1110,1.4291e+07,1070.4
1099,1109.5,1048.5,1052,1.0518e+07,1014.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1064.5,1089.5,1045,1065.5,7.036e+06,1027.4
1076.5,1097,1072.5,1087,7.9463e+06,1048.2
1137,1149.6,1108,1127,1.319e+07,1086.7
1057,1080.6,1046.5,1060,1.4743e+07,1060
1057.5,1091,1054,1057.5,9.4677e+06,1057.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1064.5,1087.5,1043.5,1068.5,1.1629e+07,1068.5
1058,1090,1031.5,1084.5,9.3366e+06,1084.5
1093,1127,1058.5,1123.5,1.3903e+07,1123.5
1128,1150.2,1104.5,1107.5,1.0976e+07,1107.5
1105,1118,1060,1098,2.0004e+07,1098
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1086.5,1101.5,1074,1076,7.1489e+06,1076
1070,1073.5,1020.5,1021.5,1.1508e+07,1021.5
1021,1053,1011,1041.5,9.2457e+06,1041.5
1028.5,1048,1010,1018.5,1.0525e+07,1018.5
1040,1046,1020,1026,1.0192e+07,1026
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1028.5,1035.3,958.8,964.1,1.6688e+07,964.1
955,984,951,979,1.4268e+07,979
1003,1007.5,985.1,1005,1.0963e+07,1005
1021.5,1043,1018,1029,1.1863e+07,1029
1030.5,1047.5,1014,1042,7.885e+06,1042
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1080,1082,1048,1065,1.0582e+07,1065
1077,1082.3,1052.5,1059.5,1.222e+07,1059.5
1100,1138,1088,1108,2.3596e+07,1108
1109.5,1149.5,1098.5,1145,1.0668e+07,1145
1167,1200,1165,1194.5,1.3021e+07,1194.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1186,1203.5,1171.5,1177.5,1.0087e+07,1177.5
1168,1172.5,1144,1162.5,7.8931e+06,1162.5
1148,1176.5,1137,1152.5,9.9105e+06,1152.5
1164.5,1181,1143.5,1145,7.8851e+06,1145
1154,1155.5,1127,1129.5,7.1907e+06,1129.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1126,1128,1092.5,1096,6.283e+06,1096
1089,1097,1068.5,1093,7.0011e+06,1093
1095,1115.8,1074.5,1096.5,9.3505e+06,1096.5
1098,1127,1083,1116.5,8.8333e+06,1116.5
1124,1164.5,1112.5,1140.5,1.0362e+07,1140.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1134.5,1152.5,1121.5,1131,5.7487e+06,1131
1122.5,1122.5,1089.5,1091,8.8137e+06,1091
1075,1101.5,1056.5,1097,9.4163e+06,1097
1065,1067,1037,1053,1.1408e+07,1053
1049,1067.5,1038,1040.5,8.6815e+06,1040.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
1030,1043.5,1020,1026,7.2344e+06,1026
1040,1059.5,1021.9,1058.5,7.6775e+06,1058.5
1071.5,1132,1068.5,1069.5,1.0182e+07,1069.5
1067,1067,1024.5,1034,8.7177e+06,1034
990,1004.5,953.3,975,2.4619e+07,975
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
965,993.7,949.6,952.4,1.3398e+07,952.4
949.2,957.88,922.4,946.5,1.4405e+07,946.5
943.3,949.4,917.8,923.7,9.7646e+06,923.7
929.9,933.2,877.3,877.3,1.7001e+07,877.3
881.7,908.2,877.6,883.4,1.4185e+07,883.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
880,916.4,872.2,877.7,8.8594e+06,877.7
891.8,904.6,871.9,877.1,9.9517e+06,877.1
865.3,892.4,852.5,880.7,1.0434e+07,880.7
898.3,916,883.2,888.7,1.3333e+07,888.7
893.2,905.7,882.8,885.5,8.9053e+06,885.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
860.1,890,852.5,871.3,9.8137e+06,871.3
866.4,887.2,852,875.8,1.2831e+07,875.8
880,882,852.9,853.5,1.4842e+07,853.5
838.3,852,825.5,833.2,1.141e+07,833.2
823,825.5,797.5,807.6,1.298e+07,807.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
803,807.6,755,796.9,2.0597e+07,796.9
806,819.7,804,812.7,1.2017e+07,812.7
814,828.1,804.8,814.4,9.5205e+06,814.4
809,810.4,784.3,787.4,1.3988e+07,787.4
786,803,777.6,787.7,1.3573e+07,787.7
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
789.1,790.4,762.1,765.2,7.8985e+06,765.2
745.1,751.62,715.4,722.8,1.4528e+07,722.8
745,761,713.1,749.4,1.7557e+07,749.4
746.1,764,728.3,733.2,1.3462e+07,733.2
731.5,743,686.1,694.2,1.4554e+07,694.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
693.5,703,665.7,669.3,1.2613e+07,669.3
684.7,696.8,679.7,686.9,1.2728e+07,686.9
700,717.5,683.67,702.8,1.2837e+07,702.8
712.7,722.3,697.7,700,1.3056e+07,700
695.7,719.5,695.1,717.2,1.6873e+07,717.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
719.5,744.3,715.7,716.7,1.0146e+07,716.7
724,729.5,716.3,728,7.4995e+06,728
744.9,781.9,744.9,778.1,1.1808e+07,778.1
786.8,795,771.6,776.5,1.6885e+06,776.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
777.2,782.5,763.6,775.8,8.208e+06,775.8
771,772.6,754.33,760.6,6.0762e+06,760.6
762,762,750.2,760,1.8778e+06,760
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
750,750.5,726.6,736,1.1139e+07,736
754.1,764,733.6,736,8.0597e+06,736
730,730,693.7,709.4,1.4733e+07,709.4
675,679.8,662,673.7,1.938e+07,673.7
677.8,691.6,652.1,652.1,1.1751e+07,652.1
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
645.4,659.9,634.1,636.1,1.278e+07,636.1
619,648.8,609.1,617.9,1.9975e+07,617.9
624.3,640.3,614.2,619.6,1.716e+07,619.6
626,664.3,618.4,657,2.1477e+07,657
640,645.7,607.4,615,1.9258e+07,615
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
615.9,625.3,601.7,608.8,1.2923e+07,608.8
626,648.7,619.2,627.1,1.4413e+07,627.1
599.9,600,571.6,580.9,1.9422e+07,580.9
592,652.9,585,642.8,2.5343e+07,642.8
666.6,677.2,641.2,648.9,1.9299e+07,648.9
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
658,658,627.2,639.8,1.228e+07,639.8
625,669,616,665.5,1.6201e+07,665.5
660,669.9,635.4,669.9,1.6791e+07,669.9
664.8,703.6,658.7,679.6,1.8722e+07,679.6
690,695,651.3,676.4,1.4413e+07,676.4
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
682.1,686.2,659.5,678.1,1.142e+07,678.1
664,664,620.8,632.4,1.4553e+07,632.4
626.6,646.7,619.6,643.2,1.6779e+07,643.2
670.2,727.5,668.7,712.6,1.9257e+07,712.6
701.2,725.5,688.3,709.2,1.5876e+07,709.2
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
714.7,730,687.8,707.5,1.2656e+07,707.5
704,707.5,655.8,666.1,1.3538e+07,666.1
675,678.6,643.9,653.8,1.5567e+07,653.8
640,646.7,607.5,634.1,1.0554e+07,634.1
640.4,697.5,640.4,696.6,1.5767e+07,696.6
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
2705.7,2735.5,2669.4,2702.8,8.5154e+06,1360.5
715.7,718,686.8,693.6,1.1519e+07,693.6
723.3,735,679.9,693,1.6041e+07,693
698.1,743.7,691.1,743,1.5424e+07,743
