448.55,450.15,444.25,445,1.4538e+07,371.49
456.2,456.75,447.45,451.3,2.9386e+07,417.43
448.1,448.1,440.2,445.7,3.0865e+07,412.25
446,449.25,442.15,446.7,3.1763e+07,413.18
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
450,450,440.85,444.6,2.4772e+07,411.24
444.9,448.5,442.25,448.35,2.6725e+07,414.7
447.35,462.98,445.55,449.4,1.8738e+07,415.68
449.2,452.7,446,448,2.4948e+07,414.38
447.1,449.8,445.4,448.05,3.0313e+07,414.43
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
447.7,449.5,442.8,446.65,2.6288e+07,413.13
448.15,450.75,446.25,448.6,3.1709e+07,414.94
453,453.25,446.69,451.05,3.8273e+07,417.2
452.25,454.3,445.13,452.6,2.6615e+07,418.63
451,499.25,441.96,447,3.2461e+07,413.46
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
445.15,448.35,432.25,445.7,2.6525e+07,412.25
444.9,445.5,428.1,428.1,3.673e+07,395.97
430.85,433.86,423.3,425.15,2.9377e+07,393.25
426.45,434.21,424.75,425.85,3.2319e+07,393.89
426.2,427.6,415.99,418.25,2.9671e+07,386.86
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
421.6,421.95,413.75,417.6,3.032e+07,386.26
419.4,426.5,404.05,425.9,4.1976e+07,393.94
425.15,436.1,423.4,436.1,4.0014e+07,403.37
438,441.9,434.4,440.9,3.7206e+07,407.81
442,451,436.95,451,1.0773e+08,417.15
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
449.05,450.4,431.78,447.9,2.8839e+07,414.29
447.15,449.9,444.15,444.15,3.1648e+07,410.82
442.5,449.8,440.07,448.35,2.5052e+07,414.7
449,458.95,444.3,446.1,5.9179e+07,412.62
445.65,447.45,438.25,443.6,3.1457e+07,410.31
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
446.35,448.1,443.12,446.1,2.8631e+07,412.62
447.45,448.1,418.74,436.7,3.7358e+07,403.93
437.8,445.15,437.25,442.1,2.5009e+07,408.92
443.7,445.02,438,442.85,2.0899e+07,409.62
442.85,442.85,442.85,442.85,0,409.62
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.85,442.85,442.85,442.85,0,409.62
450,457.3,446.25,454.85,3.7525e+07,420.72
468.3,476.35,456.7,457.3,8.5533e+07,422.98
457.9,463.7,450.35,463.7,4.3841e+07,428.9
465.95,473.1,462.49,472.25,3.2901e+07,436.81
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
470.2,472.45,465.1,471,2.5584e+07,435.65
468,472.35,466.8,470.95,3.0899e+07,435.61
470.5,479.17,469.5,475.8,4.1545e+07,440.09
479.1,479.6,470.85,473.45,3.6986e+07,437.92
474.4,480,473.5,479.35,4.9267e+07,443.38
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
479.75,484.55,479.12,483.4,3.0145e+07,447.12
482.45,487.4,479.67,480,4.3279e+07,443.98
480.45,484.2,475,479.75,2.9214e+07,443.75
481.35,485.35,480.25,484.15,2.6141e+07,447.82
484.15,487.5,477.1,478.4,3.6574e+07,442.5
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
477.35,478.9,471.2,476.9,3.2689e+07,441.11
480,485.85,471.05,476.1,6.4846e+07,440.37
473.45,475.95,465.2,468.15,4.0355e+07,433.02
470.1,472.85,466.1,470.1,3.8342e+07,434.82
469.5,469.95,466.35,468.6,1.8681e+07,433.44
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
468.6,468.6,468.6,468.6,0,433.44
475.7,481.85,471.06,474.95,2.7802e+07,439.31
473.6,476.35,469,473.3,3.4457e+07,437.78
466.45,467.35,454.4,457.1,4.2675e+07,428.71
461.45,464.25,458.1,461.3,3.3876e+07,432.65
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
460.55,466.9,457.35,457.7,2.6391e+07,429.27
454.15,458.65,451.2,456.05,4.0564e+07,427.73
456,461.4,453.8,456,2.7419e+07,427.68
454.35,466.34,451.1,456.8,1.9548e+07,428.43
456.2,467.31,449.98,452.4,2.6022e+07,424.3
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
450.65,456.4,449.2,452.3,2.664e+07,424.21
454.5,457.6,448.09,452.35,2.8684e+07,424.26
451.2,456.6,445.55,452.1,2.6462e+07,424.02
450.9,458.6,450.6,458,2.8952e+07,429.56
458.9,461.65,456.75,457.75,2.2676e+07,429.32
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
457.75,457.75,457.75,457.75,0,429.32
457.75,458.5,449.25,451.7,2.874e+07,423.65
452,457.15,450.4,454.4,2.3282e+07,426.18
453.05,454.95,449.4,453.3,1.9784e+07,425.15
453,456.9,449.64,450.75,3.4072e+07,422.76
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
452.25,454.3,446.6,447.4,2.5069e+07,419.61
450,456.02,442.25,449.95,2.7661e+07,422.01
450,453.55,447.2,449.55,2.7033e+07,421.63
447.65,447.65,439.85,440.15,2.6388e+07,412.82
438.5,446,435.4,443.35,2.8789e+07,415.82
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
444.2,445.97,437.7,441.9,1.9899e+07,414.46
443.5,444,438.15,441.35,1.9249e+07,413.94
440,444.01,439.75,443.55,2.9431e+07,416
443.65,449.2,442.54,446.8,2.6769e+07,419.05
443.75,445.9,436.4,437.6,2.8391e+07,410.42
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
436,439.05,430.94,435.05,2.1334e+07,408.03
435.5,446.64,429.3,432.4,3.6441e+07,405.55
433.5,440.35,432,435,2.5693e+07,407.99
435.1,435.1,430.68,434.45,2.2907e+07,407.47
432.6,436.55,429.65,431.35,4.1744e+07,404.56
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
436.05,439.65,434.55,439.4,2.1652e+07,412.11
439.6,440.75,436.2,438.95,1.7454e+07,411.69
438.85,444.65,436.55,442.1,2.1193e+07,414.64
443.25,447.5,440.15,442.3,2.2126e+07,414.83
442.4,443.05,437.05,437.55,2.029e+07,410.38
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
428.8,434.05,427.15,427.55,2.7762e+07,401
427.6,427.6,420.15,420.15,3.2718e+07,394.06
425,425.8,417.99,419.15,3.0738e+07,393.12
420.7,441.45,419.35,437.4,6.6374e+07,410.24
439,445.05,432.55,434.4,3.4957e+07,407.42
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
429.65,434.65,428.3,429.5,2.7123e+07,402.83
427.75,429.85,416.8,418.55,4.17e+07,392.56
420.05,426.25,419.2,423.2,2.7718e+07,396.92
426.15,428.95,421.9,426.05,2.9587e+07,399.59
431.2,432.15,423.25,427,2.9506e+07,400.48
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
433.25,433.25,425,428.8,2.103e+07,402.17
427.35,430.95,424.15,429.15,2.7453e+07,402.5
429.35,432.47,425.85,427.1,2.3381e+07,400.57
428,428,421.1,422,2.7707e+07,395.79
422.35,422.43,415.45,416.95,2.4825e+07,391.06
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
418,420.65,415.55,416.6,1.8523e+07,390.73
417.1,417.15,412.35,414,2.7275e+07,388.29
412.8,413.35,406.59,406.6,2.8927e+07,381.35
405.4,407.05,400.1,401,3.7226e+07,376.1
401.7,402.6,394.1,394.7,3.3652e+07,370.19
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
393.6,396.4,384.15,387.3,3.4842e+07,363.25
385,396.79,383,392.65,4.469e+07,368.26
396.05,399.1,391.65,398.6,4.866e+07,373.85
399,405.85,397.6,401,3.5396e+07,376.1
402.9,402.9,392.4,395.45,3.5455e+07,370.89
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
392.7,395.4,387.2,391.45,3.8979e+07,367.14
389.95,392.7,385.75,390.4,4.6566e+07,366.15
390,397.35,388.95,395.05,2.9018e+07,370.52
386,393,380.15,383.2,3.6164e+07,365.46
384.4,391.01,383.8,385.6,3.8213e+07,367.75
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
386.4,387.7,379.5,385.5,6.5916e+07,367.65
385.55,390.1,380.46,380.5,3.1212e+07,362.88
378,384.8,376.2,383.6,4.6453e+07,365.84
389.3,391.75,382.25,383.15,3.1285e+07,365.41
380.2,382.45,377.1,379.25,2.9733e+07,361.69
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
380,381,374.15,378.15,2.2658e+07,360.64
378.3,379.8,373.05,373.75,2.1498e+07,356.45
373.5,373.5,366.4,367.5,3.0154e+07,350.49
365.1,374.85,362.55,369.6,3.8486e+07,352.49
363.8,369.18,357.2,357.2,3.5801e+07,340.66
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
345.15,362.85,326.25,331.05,7.2815e+07,315.72
335.7,338.8,332.65,335.35,8.9785e+07,319.82
330.95,339.9,327.45,331.2,6.694e+07,315.87
337.7,354.14,333.7,351.2,5.3787e+07,334.94
355,360.8,348.85,360.5,4.7119e+07,343.81
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
360.5,360.5,360.5,360.5,0,343.81
358.45,363.75,347.3,349.4,5.5287e+07,333.23
349,353,341.99,345.3,4.6152e+07,329.31
351,358.75,252.55,355.85,4.0384e+07,339.38
350,350.8,334.89,337.9,4.8709e+07,322.26
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
339.8,345.7,335.54,336,2.0931e+07,320.44
339.1,346.6,338.1,340.2,4.5804e+07,324.45
345.3,347.55,341.95,342.5,2.9532e+07,326.64
339.8,342.05,333.05,335.3,4.4684e+07,319.78
337.15,339.45,333.05,333.5,2.7505e+07,318.06
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
335.9,339.5,329.75,332,2.6567e+07,316.63
333.65,339.95,328.45,338.7,5.5441e+07,323.02
339.6,347.15,337.25,345.85,3.3785e+07,329.84
345.4,346.78,342.9,345.7,4.8619e+07,329.7
343.85,347.36,329.55,333.45,7.5437e+07,318.01
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
331,336.4,330.1,333.55,2.8372e+07,318.11
334.65,334.65,321.85,325.2,4.4326e+07,310.14
326.5,334.11,325.9,329.45,2.9369e+07,314.2
327.3,327.35,321.7,322.9,3.279e+07,307.95
329.15,334.8,328.27,333.3,3.2227e+07,317.87
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
333.6,335.2,322.98,323.05,2.346e+07,308.09
319.9,330,319.9,326.2,3.138e+07,311.1
329.95,334,328,334,3.6273e+07,318.54
339.05,349.85,339.05,342.25,4.6504e+07,326.41
342.7,353,341.8,351.45,4.3169e+07,335.18
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
359.85,369.15,356.05,368,4.4443e+07,350.96
370.6,379,362.3,378.1,3.9379e+07,360.6
377.5,393.85,376.9,387,6.7363e+07,369.08
384.75,389.7,380.4,388.95,3.3195e+07,370.94
393,397.3,390.35,391.6,3.4632e+07,373.47
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
390.75,393.3,383.55,384.8,2.5522e+07,366.99
383.1,384.9,376.25,382.75,2.9373e+07,365.03
379.3,383.55,375.3,377.65,2.6911e+07,360.17
381.45,386.35,379.6,379.65,2.9204e+07,362.07
383,389.85,382.1,384,2.45e+07,366.22
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
383.65,387,375.55,377.25,1.9029e+07,359.79
376.8,378.2,370.95,376.55,2.3317e+07,359.12
378.65,385.4,375.2,380.95,3.307e+07,363.31
381,390.45,380.55,388.55,3.7359e+07,370.56
391.9,395.05,385.9,388.1,2.6356e+07,370.13
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
386.75,389.25,382.5,384.4,2.2655e+07,366.6
390,392.87,376.75,380,4.446e+07,362.41
382.65,393.15,377.45,391,3.891e+07,372.9
390.85,392.9,382.2,391.7,7.1057e+07,373.57
393.05,393.95,383.6,386.4,3.1704e+07,368.51
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
386.4,389.2,380.85,388.25,2.0452e+07,370.28
389.7,403.25,386.55,403.25,4.609e+07,384.58
402.9,411.5,401.7,402.05,4.5564e+07,383.44
393.1,395.9,387.25,390.45,3.0484e+07,378.62
389.2,395.05,384.8,386.5,3.1363e+07,374.79
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
386.2,392.3,382.6,382.6,2.4678e+07,371.01
385.15,386.85,381.05,382.5,2.5365e+07,370.91
383.8,384.68,376.95,377.9,2.3116e+07,366.45
376.4,379.15,367.1,367.25,3.2428e+07,356.13
365.95,369.8,360.35,364.5,2.735e+07,353.46
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
362.35,373.1,362.35,368.65,2.8734e+07,357.48
377.95,380.2,374.5,378.55,3.2866e+07,367.08
375,384.9,373.11,382.5,3.3871e+07,370.91
384.1,389.95,381.95,385.15,3.0064e+07,373.48
384.7,385.65,379.65,381.3,3.2153e+07,369.75
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
375,385.85,372.7,380.75,2.9628e+07,369.22
380.7,387,377.8,385.9,3.3095e+07,374.21
386.7,389.35,382.15,386.1,3.3264e+07,374.4
386.1,390.9,385.3,389.6,2.0478e+07,377.8
387.45,388.35,385.1,386.55,1.9858e+07,374.84
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
384.8,389,383.2,385.25,4.0099e+07,373.58
386.35,387.48,382.25,384.55,2.0885e+07,372.9
382.75,386.2,380.35,382,3.2004e+07,370.43
380.6,382.3,368.37,368.55,3.9157e+07,357.38
369.1,375.25,356.8,359.7,3.7018e+07,348.8
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
356.25,358.2,346.6,347.6,3.2312e+07,337.07
344.8,352.75,340,347.8,3.9929e+07,337.26
348.75,356.85,343.9,350.45,3.5093e+07,339.83
351.8,354.7,348.55,350.95,2.9934e+07,340.32
349.5,351.25,337.1,338,3.2323e+07,327.76
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
338.45,340,328.8,329.3,3.9295e+07,319.32
330.5,340.25,330.5,337.7,4.0856e+07,327.47
340,346.65,339.4,340.2,3.4985e+07,329.89
345.2,345.8,339.7,340.35,3.0542e+07,330.04
338.05,345.3,336.35,339.3,4.4715e+07,329.02
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
339.5,345,335.2,335.2,2.7116e+07,325.05
342,345.3,338.4,344.95,2.4472e+07,334.5
348.1,360.85,347.95,360.4,3.4897e+07,349.48
363.9,366.3,362.95,365.95,7.1618e+06,354.86
365.95,365.95,365.95,365.95,0,354.86
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
365.95,365.95,365.95,365.95,0,354.86
357.15,362.85,356.85,360.75,2.525e+07,349.82
358,358,353.9,355.15,1.7521e+07,344.39
355,356.35,352.61,354,6.9425e+06,343.28
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
351.25,353.45,343.8,347.55,3.0115e+07,337.02
349,352.5,343.5,348.15,2.3383e+07,337.6
350.4,352.02,339.1,343.45,2.8973e+07,333.05
337,339.4,324.6,337.7,5.901e+07,327.47
339.7,339.71,328.7,328.7,3.8891e+07,318.74
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
329.05,336,327.35,328.05,3.6482e+07,318.11
328,336.9,322.4,323.1,4.6003e+07,313.31
327.1,342.1,325,335.85,5.5594e+07,325.68
332.2,353.1,330.35,347.7,6.1223e+07,337.17
349.3,349.65,335.55,338.15,5.3838e+07,327.91
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
336.65,347.35,333.1,340.5,4.17e+07,330.19
346.3,351.45,339.65,342.45,5.0644e+07,332.08
333.7,336.2,325.1,328.15,6.3283e+07,318.21
328.6,344.1,326.05,342.25,5.3448e+07,331.88
350.85,357.8,347.45,352.7,4.8161e+07,342.01
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
352.8,353.43,343.05,350.15,4.7282e+07,339.54
342.2,357.8,338,356.5,4.2093e+07,345.7
356,362.9,349.95,362.9,4.1413e+07,351.91
362.5,378.8,360.85,368.45,6.2409e+07,357.29
376.05,377.8,366.9,376.1,5.6502e+07,364.71
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
379.45,381.8,359.7,366.95,5.487e+07,355.83
348.1,349.8,330.1,335.1,8.3736e+07,324.95
332.35,337.1,324.55,332.35,5.485e+07,322.28
341,354.4,338.2,350.85,5.9333e+07,340.22
350,356.55,345.4,350.65,3.4045e+07,340.03
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
352.9,353.4,337.85,343.9,3.6702e+07,333.48
344.5,347.7,334.45,334.45,4.4363e+07,324.32
335.2,337.7,326.37,330.1,4.008e+07,320.1
319.7,321.09,309.1,310.25,4.8992e+07,310.25
317,332.83,316.11,332.5,5.6261e+07,332.5
442.47,446.37,437.63,442.02,2.8626e+07,395.64
442.47,446.37,437.63,442.02,2.8626e+07,395.64
339.6,339.85,331.75,332.8,3.65e+07,332.8
341.25,348.25,334.28,337.4,5.4103e+07,337.4
336.05,350.95,335.15,349.85,5.3917e+07,349.85
